Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2018,9,28,5337.450807,5192.060684,5115.448112,5021.182319,4987.566949,4970.764937,4938.058068,4912.6045,4916.465634,4953.969277,5009.401891,5018.277938,5014.44527,4985.1375,4943.301614,4923.329201,4936.741559,4925.043803,4926.106871,4780.390316,4766.195737,4758.625162,4706.970104,4708.361838,4798.944629,4900.118235,5005.066088,5144.59943,5271.46666,5475.395506,5717.9657,5895.810235,6079.21632,6201.333061,6308.986759,6370.341412,6507.68173,6517.150312,6384.265052,6355.381639,6244.88353,6072.034694,5925.655901,5821.744075,5773.023764,5749.984524,5534.602774,5310.467394
2018,9,29,5144.432997,4996.866983,4921.695632,4873.947105,4836.929794,4789.475905,4782.99313,4779.517558,4953.835465,4775.055679,4827.928083,4842.169769,4864.827428,4921.003769,4980.074412,5060.354698,5172.367198,5164.476119,5141.414115,5037.894905,5088.723581,5073.198209,4986.922603,5021.587514,5127.254069,5162.291517,5192.839547,5224.416891,5310.88338,5439.051608,5520.029882,5601.412518,5736.32696,5904.140423,6005.148788,6084.843602,6121.055465,6107.711823,5987.896722,5954.907923,5856.63951,5746.362093,5688.20737,5569.265992,5556.558753,5530.283358,5328.212112,5145.903085
2018,9,30,4962.820033,4857.109338,4939.72804,4889.843062,4814.335191,4785.149375,4762.706274,4751.76824,4751.814631,4792.150389,4855.901812,4889.874043,4774.41462,4863.858289,5011.94206,5189.607106,5320.231142,5422.275657,5433.373531,5407.040504,5418.509478,5329.758868,5344.837986,5402.037977,5440.891125,5464.098913,5434.031416,5465.970427,5483.172953,5543.927932,5650.801433,5783.736753,5918.80012,6096.574089,6250.13487,6358.930037,6460.125433,6475.902024,6313.768017,6164.51074,6083.615968,5924.413682,5816.336324,5693.382611,5584.904376,5498.58385,5314.157689,5143.088945
2018,10,1,4972.767879,4852.11622,4936.850335,4884.788499,4816.393513,4816.687366,4800.200427,4828.315047,4895.337247,4778.648886,4959.758097,5145.693934,5445.956165,5700.846441,5910.75295,5920.155281,5801.808946,5727.650354,5518.780091,5433.089316,5316.351387,5186.411268,5210.902413,5220.007697,5237.719551,5191.389436,5246.177961,5394.621771,5570.244031,5666.14744,5841.885838,6013.810929,6246.720197,6409.556681,6592.117645,6679.304738,6765.792924,6877.381611,6753.081623,6610.014336,6504.378034,6308.000915,6147.908247,5996.71145,5872.244131,5789.852982,5582.16165,5329.894513
2018,10,2,5142.025227,5016.662586,4936.760151,4856.215418,4852.014847,4834.560994,4821.116401,4828.433052,4884.056367,4957.415579,5152.578485,5332.469872,5557.343264,5757.831082,5880.115504,5872.299163,5715.869424,5563.910003,5542.497818,5501.994038,5615.445405,5562.212102,5442.081592,5351.734026,5310.352072,5358.123376,5484.959123,5556.510949,5676.264319,5842.039737,5989.578542,6187.24112,6388.270144,6537.391221,6749.923676,6825.011679,6971.164119,7050.343344,6922.790323,6784.796442,6664.512344,6477.314224,6322.257387,6176.415482,6018.485565,5913.656001,5666.685668,5436.79972
2018,10,3,5238.650239,5113.47433,5031.189269,4969.606211,4931.725801,4911.153632,4874.843722,4940.197634,4984.136578,5061.085698,5241.013554,5378.904683,5554.591356,5729.184668,5823.842537,5758.170309,5619.927172,5513.549344,5454.722614,5367.533893,5317.780523,5283.466031,5243.483683,5271.897265,5369.414815,5439.371317,5575.559263,5720.582704,5885.362322,5996.747285,6168.427507,6373.052737,6570.716082,6753.927336,6885.848936,6992.872637,7086.65372,7224.196968,7158.686557,7031.237922,6891.341616,6700.882621,6530.495143,6330.032586,6182.26018,6060.518797,5810.699002,5565.38394
2018,10,4,5348.910799,5202.181863,5078.841859,5011.593453,4967.290564,4950.838091,4941.55441,4945.277193,4978.766311,5053.977098,5247.734983,5427.390332,5627.557707,5800.04637,5926.629332,5886.164064,5735.715658,5635.70069,5599.757829,5577.227898,5568.68016,5518.781591,5519.481207,5589.656488,5658.412874,5793.189807,5879.545303,6060.03355,6361.876014,6613.463499,6609.974429,6615.593857,6667.783577,6791.079903,6867.361902,6927.960776,6970.026128,7020.78009,6920.578641,6865.138871,6768.132624,6593.123635,6415.118986,6250.961985,6139.751945,6043.912454,5832.449131,5534.313012
2018,10,5,5350.961497,5217.025385,5124.71029,5049.069582,4984.867296,4950.731603,4927.727897,4928.207335,4930.839065,4953.946214,5016.229293,5048.654466,5116.847425,5195.561218,5343.156556,5448.685042,5503.62925,5560.461081,5616.494893,5475.976651,5433.163134,5419.806133,5363.013259,5354.618842,5371.584041,5321.08748,5374.260019,5459.168204,5594.696159,5591.059765,5636.792965,5770.151593,5888.842824,6021.310563,6160.149814,6217.52295,6349.725128,6416.33333,6306.6983,6225.116545,6106.1608,5951.518088,5887.939977,5793.445171,5755.708654,5689.313826,5527.456271,5299.317558
2018,10,6,5117.209691,4970.332701,4864.194689,4807.841459,4904.778972,4900.492295,4864.676218,4867.051317,4865.834997,4876.801676,4901.960548,4938.147409,4717.913105,4713.868046,4717.704229,4697.958555,4730.891401,4734.221012,4737.454134,4749.706689,4775.638526,4789.180036,4757.421589,4697.87349,4676.763956,4843.269023,4990.14449,5151.368912,5305.756417,5367.42865,5478.733024,5524.81841,5654.916734,5823.317339,6053.545101,6255.715254,6544.238114,6603.884832,6477.338149,6368.182151,6262.730839,6093.27243,5960.61059,5810.42338,5726.34574,5669.131697,5443.8407,5230.798168
2018,10,7,5060.504637,4955.139803,4854.644333,4810.480921,4775.643618,4964.289947,4773.04341,4963.288584,4847.667151,4915.85392,5118.44987,5288.610162,5549.152981,5808.515123,5995.487268,6101.365879,6122.850218,6005.489237,5730.53309,5527.23348,5452.607051,5413.850254,5406.707265,5471.174009,5589.953286,5764.623991,5820.693126,5812.657112,6000.826103,6138.880605,6316.593971,6647.664011,6864.95123,6954.287862,7014.651218,7076.852469,7180.681834,7266.952001,7127.399318,6999.659868,6831.553116,6628.39657,6448.508395,6225.615902,6089.237772,5947.129156,5725.184694,5479.000007
2018,10,8,5302.796633,5153.689332,5038.226463,4971.152363,4932.313442,4903.799855,4900.890656,4886.544283,4927.838258,4999.267626,5133.534504,5281.951196,5476.172409,5666.44913,5757.568456,5743.900942,5651.995774,5598.243505,5613.653987,5591.255641,5595.389652,5669.649057,5712.616243,5840.336879,5921.26564,5961.74923,6052.795604,6106.69315,6222.745343,6372.029312,6532.841441,6779.380197,7000.184648,7063.746097,7122.662147,7184.218357,7286.633178,7315.300371,7150.300829,7065.476519,6913.847978,6671.94596,6505.61304,6305.82827,6149.165609,6005.134918,5728.077569,5495.594657
2018,10,9,5290.49541,5155.30831,5061.69273,5023.86932,4980.827209,4932.624763,4884.270991,4901.491423,4966.46732,5052.857421,5208.468715,5373.591608,5607.920072,5822.221476,6020.861192,6062.956499,6100.903307,6124.551095,6086.901511,6042.559094,6037.61143,5935.335481,5881.363823,5884.330049,5834.622374,5863.396015,5963.098816,6058.473555,6112.017266,6198.863696,6360.306907,6556.451266,6708.324546,6830.553312,6886.149618,6877.232488,7012.829801,7104.164031,7021.446212,6923.421785,6798.101037,6612.73504,6433.292847,6251.406725,6099.879336,5992.31954,5739.582084,5502.861991
2018,10,10,5295.208506,5133.254674,5042.034498,5017.548066,4966.731676,4937.885084,4916.380882,4925.908672,4978.277316,5055.590471,5232.788199,5404.273,5673.472118,5849.002348,6102.575734,6191.309237,6166.757863,6118.401764,6085.056391,6047.666487,6036.84247,6010.243335,6018.150236,6116.722843,6119.632174,6159.763978,6222.767902,6248.098033,6289.313515,6254.259747,6326.912655,6441.518192,6550.789111,6685.698145,6761.615244,6878.884598,7014.539168,7096.988788,7012.198506,6932.538404,6775.801382,6593.038616,6401.474153,6212.33454,6060.465385,5961.221866,5689.856162,5441.302164
2018,10,11,5230.237729,5096.421747,4981.385856,4937.188592,4907.612392,4859.00763,4880.190494,4886.018133,4977.398315,5060.221589,5218.448691,5363.583419,5566.580838,5756.530773,5894.879787,5858.82393,5700.902778,5621.82408,5579.514308,5561.496293,5538.99748,5561.950534,5631.003484,5673.7481,5770.187926,5827.718713,5929.997148,6084.667963,6203.315088,6319.107841,6510.682996,6579.090065,6686.680593,6751.924073,6778.506135,6775.233007,6782.993591,6811.729123,6716.457466,6637.49339,6520.934876,6350.757709,6211.374712,6080.709468,5949.225948,5890.011843,5653.613573,5377.735923
2018,10,12,5205.612597,5090.470185,4972.704015,4915.489606,4869.048873,4821.732448,4795.224626,4773.783522,4790.092649,4822.937089,4873.329957,4900.791744,4990.724907,5085.174229,5213.072562,5345.746823,5319.076233,5340.779414,5375.34377,5422.460764,5481.596085,5464.617386,5406.252572,5370.447926,5502.039038,5536.061114,5509.28724,5495.026665,5496.91345,5454.433032,5493.093336,5616.308563,5759.509567,5898.683774,6023.638704,6138.409691,6275.317861,6326.942533,6211.93237,6118.5941,6035.610908,5910.611846,5813.718969,5702.558946,5650.228487,5632.176153,5428.203875,5236.893416
2018,10,13,5039.664309,4935.415183,4853.922804,4803.126373,4931.330712,4891.796324,4887.481765,4849.305484,4862.708285,4870.826964,4898.687542,4888.588236,4733.805245,4844.394552,4901.745744,4968.396039,5134.116076,5259.364087,5248.728628,5184.25215,5285.040272,5262.221873,5191.889334,5159.603357,5239.582529,5234.348817,5247.387912,5303.912547,5427.516126,5536.825686,5647.311434,5749.371485,5897.822801,6035.202772,6150.176387,6271.306346,6420.67862,6478.599867,6341.66951,6227.454688,6119.853277,5959.419097,5810.887367,5697.246065,5612.956655,5573.061053,5372.500911,5131.65362
2018,10,14,4969.335764,4855.23498,4796.447481,4928.588264,4888.216721,4877.568334,4870.706012,4877.602749,4960.811375,4852.049205,5002.634739,5168.44922,5459.876055,5702.673867,5896.424942,6013.585996,6064.587384,6073.559026,6074.804925,6005.672238,6064.533941,6016.935894,6021.760661,6055.682724,6065.032803,6085.245066,6157.169873,6208.83377,6206.110769,6268.469312,6301.519294,6342.958513,6412.95084,6533.984758,6643.402258,6730.406019,6823.368267,6832.806566,6691.728973,6568.500072,6431.140953,6245.605653,6062.174101,5890.535319,5769.924263,5681.523542,5471.968149,5250.733123
2018,10,15,5082.764139,4925.242151,4828.080273,4940.707174,4938.335036,4907.004834,4905.803043,4905.092063,4814.964623,4905.516084,5043.017354,5213.658416,5527.368594,5814.369928,6099.013489,6217.613361,6232.110848,6230.822185,6180.390852,6110.843107,6059.370711,6108.477142,6116.099883,6007.327157,6030.497482,6008.244812,6081.759046,6129.474585,6111.617409,6118.127127,6184.285095,6293.687236,6433.406075,6514.612672,6638.074977,6708.965694,6826.419309,6892.695757,6724.105103,6605.35947,6516.505891,6355.431473,6180.518408,5981.041684,5857.443571,5769.126408,5556.435773,5322.012559
2018,10,16,5104.872897,4975.288727,4881.473504,4823.705807,4792.713128,4941.67101,4773.107756,4775.676813,4830.838596,4914.682023,5089.828086,5284.51874,5607.610888,5846.621485,6069.250168,6116.722762,6071.584212,5954.306333,5907.302599,5831.111776,5741.215787,5743.047046,5665.437459,5634.260771,5667.990584,5686.181368,5703.549582,5756.629015,5762.736194,5872.794257,5973.624848,6193.696485,6320.600681,6474.849816,6595.871707,6697.038727,6829.787189,6875.745656,6761.598968,6664.33663,6574.046976,6377.272184,6203.669366,6015.621228,5917.248267,5826.436077,5616.718624,5380.958161
2018,10,17,5155.900714,5054.148353,4944.199997,4896.921212,4840.111909,4832.429409,4819.060807,4837.453949,4938.025814,5000.709065,5130.362796,5329.32369,5547.834443,5734.263073,5910.94898,5955.905613,5915.529785,5798.680984,5695.444964,5579.798883,5537.192141,5537.594282,5479.132822,5502.02712,5476.381623,5508.003119,5557.049827,5633.498491,5665.562514,5750.610009,5842.302919,5990.816059,6160.453498,6303.19883,6482.543342,6607.862956,6769.902293,6935.997931,6837.093161,6727.063416,6585.930327,6431.049162,6253.675525,6123.461812,5984.740081,5903.25339,5703.127995,5467.998364
2018,10,18,5258.948011,5131.841171,5025.644134,4938.238081,4923.599363,4917.000863,4915.328537,4906.250063,4977.142647,5053.585003,5205.852023,5381.394456,5577.679204,5724.464799,5778.101729,5795.615094,5754.426142,5629.211305,5608.136601,5549.271005,5534.530579,5548.296132,5466.282172,5445.478359,5480.310814,5503.902884,5512.320812,5491.636599,5582.45837,5609.960899,5655.264933,5822.1212,6083.310381,6303.811418,6401.962862,6444.765961,6544.767785,6688.237591,6571.624335,6468.589661,6374.324618,6229.108607,6072.694615,5930.461947,5839.173696,5783.819644,5577.244619,5377.880892
2018,10,19,5189.799296,5073.768066,4970.311098,4885.342291,4857.661641,4819.456851,4820.434908,4791.138535,4814.156223,4860.022399,4881.241036,4921.585425,5052.028283,5159.547183,5373.040382,5520.046969,5650.262532,5794.496326,5865.746991,5867.599082,5863.726583,5803.531967,5753.936882,5743.520728,5708.374456,5682.724758,5701.471846,5734.940122,5749.323026,5752.582768,5816.911738,5862.776764,5937.719377,6039.984292,6134.262537,6215.026661,6317.48301,6374.978163,6272.819607,6178.311677,6085.300138,5944.555045,5825.192357,5756.340577,5674.026542,5654.72155,5488.937499,5290.313395
2018,10,20,5112.616132,4965.889239,4838.627552,4949.832702,4893.906648,4864.94992,4849.449997,4846.992329,4838.946145,4903.133887,4854.142603,4843.983404,4564.107708,4503.820833,4450.900863,4428.948061,4377.499999,4305.098131,4274.007348,4198.657229,4547.434348,4208.509016,4225.892174,4306.42982,4374.427395,4328.426474,4348.246296,4453.57172,4521.301101,4622.197473,4800.185366,5042.518009,5295.437136,5573.603151,5817.623863,6061.971657,6278.966379,6453.081619,6359.375821,6247.292295,6140.898186,6019.381174,5896.900665,5755.070146,5679.481403,5631.149331,5440.195112,5240.572705
2018,10,21,5069.477739,4971.89797,4863.544438,4827.553134,4795.95564,4957.483625,4920.106646,4960.255291,4870.53746,4989.571203,5117.363448,5257.041223,5465.497737,5587.101851,5641.724368,5525.232108,5387.106103,5320.355046,5410.172355,5525.259413,5591.911678,5568.157218,5408.592146,5379.302093,5399.456513,5290.290707,5346.878227,5571.124411,5700.480798,5708.238698,5858.300751,6019.494246,6128.971589,6284.956574,6421.630536,6588.351511,6757.56526,6887.707048,6790.503767,6647.189924,6551.483387,6365.183113,6194.198574,6020.064676,5837.593046,5739.751726,5536.541086,5357.078023
2018,10,22,5159.904574,5024.666039,4908.48367,4843.280965,4793.270381,4778.239801,4778.481603,4801.473805,4866.948528,4960.226715,5085.888048,5256.513509,5366.274163,5449.267519,5473.328436,5357.372311,5189.108251,5038.568807,4985.864508,4892.884499,4828.779361,4797.979451,4765.756907,4820.568628,4869.472681,4837.955746,5022.862135,5112.563291,5223.730549,5298.506024,5381.760105,5638.21514,5899.007536,6151.406969,6339.535238,6470.092119,6661.91082,6864.792473,6742.355213,6616.404089,6527.173221,6337.602703,6179.002998,5998.003441,5855.806373,5753.240771,5532.550984,5337.866251
2018,10,23,5140.435505,5016.181543,4912.981576,4858.632386,4812.978568,4960.337093,4964.796223,4804.094765,4846.917635,4921.850946,5021.488539,5182.3938,5288.252276,5378.109693,5403.663137,5318.94617,5182.988068,5040.061422,4905.099523,4826.50463,4792.870548,4804.153244,4799.770586,4856.039461,4902.818645,5021.191432,5178.44643,5241.124559,5398.96966,5515.890156,5717.9304,5944.178105,6186.060227,6402.910442,6562.835317,6679.896703,6780.105115,6970.587125,6872.783327,6772.725651,6634.213567,6437.9036,6246.05524,6101.588494,5945.693923,5860.013261,5586.640176,5386.979381
2018,10,24,5165.073755,5039.21827,4961.939146,4874.520238,4826.769991,4808.282873,4794.352488,4804.713832,4864.641076,4938.662609,5049.145412,5217.500595,5311.628541,5453.973162,5503.103108,5416.57926,5246.591294,5138.67887,5058.398233,4998.227479,4997.37835,4993.765036,5004.458734,5124.379365,5218.516323,5322.667684,5465.111019,5626.373156,5831.838414,6042.502756,6222.572959,6519.689522,6811.357707,6909.947385,7003.420186,7051.420315,7089.726126,7180.200741,7096.022871,6937.810292,6779.784614,6536.962042,6348.099159,6159.8813,6023.770686,5936.835127,5724.335903,5463.460093
2018,10,25,5258.804346,5119.150074,5050.323618,4965.715463,4943.525186,4916.517618,4930.484038,4929.896664,4965.935448,5005.446449,5088.304069,5238.834827,5355.560807,5492.560352,5494.208204,5413.482536,5265.918317,5128.825287,5018.205064,4924.86372,4873.076803,4879.874776,4886.426709,4933.913657,5002.976236,5088.784708,5198.733335,5347.85672,5532.624639,5723.379746,5916.932548,6199.592188,6470.487706,6691.378133,6758.984368,6724.50262,6743.483905,6895.672708,6835.913185,6724.74927,6603.725691,6403.979925,6271.295457,6160.099617,6013.189432,5924.859189,5688.838663,5457.00257
2018,10,26,5249.254371,5126.066199,5018.480388,4926.287962,4882.225136,4854.792389,4823.618716,4837.405517,4842.32911,4860.182856,4853.038572,4871.975945,4837.39041,4803.923603,4783.009887,4768.609805,4765.223584,4753.469879,4709.812808,4636.757894,4598.381372,4613.316108,4576.431134,4649.09955,4709.612054,4719.269807,4832.142725,4953.148864,5112.921938,5290.418716,5592.620215,5826.478469,6056.163212,6213.675753,6342.687979,6401.343492,6511.715096,6650.461019,6551.114223,6470.607372,6352.217035,6183.753758,6069.64595,5988.750046,5900.988464,5855.737542,5647.245633,5444.983203
2018,10,27,5299.293205,5144.853673,5064.709395,4963.203912,4920.9507,4883.353888,4843.16581,4866.182474,4890.665924,4886.571163,4864.254307,4871.78593,4799.98975,4750.182537,4744.345016,4697.633976,4699.355479,4721.327793,4719.525383,4702.977031,4671.713186,4696.96177,4742.746759,4828.029821,4945.676211,5061.726753,5245.567711,5377.913803,5553.066486,5800.500272,6059.982096,6296.765055,6576.51854,6806.515672,6906.007289,6956.327828,7055.521109,7228.720473,7057.218323,6866.995472,6677.539484,6433.786019,6256.406081,6087.429367,5987.434745,5876.727978,5663.642742,5413.866148
2018,10,28,5234.643526,5120.434121,5042.549127,4961.454804,4958.697288,4915.804161,4929.375916,4941.279943,4960.718224,5043.479399,5180.417472,5344.327297,5571.509666,5759.877645,5954.355851,5960.952375,5943.041653,5952.156476,6027.318664,6085.033386,5997.84994,5924.081199,6019.549249,6236.938065,6182.663171,6254.818057,6313.355268,6433.296524,6724.7237,6969.267837,7189.960334,7224.364858,7253.973345,7440.597538,7465.73713,7444.18062,7444.714399,7547.423918,7390.283001,7264.907813,7094.414739,6838.465434,6616.613692,6399.029036,6218.334606,6070.800937,5807.929426,5551.113133
2018,10,29,5359.010742,5244.000168,5141.238698,5066.273637,5017.532261,4993.532003,4966.157206,4973.476432,5031.091298,5087.058432,5231.143331,5383.262095,5512.361873,5626.214136,5709.669614,5540.950005,5499.214197,5399.077819,5296.741071,5229.507339,5159.228134,5107.987097,5111.00638,5174.687475,5278.862664,5284.182372,5364.0372,5505.220414,5666.823253,5813.27505,5999.501057,6204.51769,6453.683047,6645.569246,6728.452239,6737.338856,6771.525884,6894.006964,6867.305634,6769.180481,6650.050892,6496.839279,6341.377007,6152.503044,6053.136576,5891.114347,5633.0985,5396.894443
2018,10,30,5185.173093,5051.655292,4981.359213,4903.463082,4860.888518,4841.758997,4840.742397,4851.418079,4928.371324,5000.048449,5067.4375,5218.41853,5369.080314,5544.96956,5640.085199,5592.796196,5566.08433,5495.659068,5425.801877,5434.759532,5448.626144,5413.494978,5416.952062,5435.542864,5491.952111,5432.925202,5458.433897,5506.697464,5614.940093,5700.927798,5844.944482,6043.47676,6269.254161,6507.457241,6682.442344,6740.33472,6813.627406,6976.092953,6892.005392,6769.875882,6659.782224,6483.107531,6293.880545,6147.109264,6012.824751,5883.368205,5654.68342,5425.721243
2018,10,31,5225.725977,5087.547356,4995.162608,4947.603353,4893.568345,4878.076174,4850.690474,4845.235773,4921.149431,4974.11068,5081.732671,5215.406173,5334.015358,5443.175728,5502.615071,5427.057266,5294.655941,5198.146199,5133.295215,5088.899316,5065.888871,5074.665434,5043.329837,5093.192049,5161.725106,5224.828976,5313.439291,5447.372241,5583.237287,5701.925158,5860.444326,6094.684667,6358.265311,6529.937397,6680.417855,6796.596427,6866.07303,7088.832277,7011.826111,6892.960098,6786.131024,6592.047525,6366.182128,6171.405333,6029.667252,5934.392925,5692.374433,5433.387663
2018,11,1,5270.295997,5126.122592,5008.71895,4975.779899,4934.534894,4910.419993,4926.301745,4947.991566,5014.209565,5040.442086,5157.870219,5266.197937,5421.25334,5557.855951,5690.540128,5682.176168,5624.500064,5533.39328,5467.72777,5411.971895,5415.636075,5437.684573,5447.762943,5498.593806,5598.867012,5669.551327,5657.185158,5690.441666,5802.70297,5908.319846,6029.338301,6262.282542,6486.271514,6664.133636,6750.938794,6719.677989,6729.452282,6905.719748,6828.997627,6743.814246,6620.759714,6433.87166,6262.767265,6123.142309,6022.250701,5935.69581,5698.498047,5448.968682
2018,11,2,5259.077344,5132.867936,5032.489281,4937.881903,4892.998654,4872.223446,4883.391022,4881.528947,4947.36465,4958.18595,4933.800363,4902.434311,4871.785062,4877.93276,4876.726516,4851.440891,4864.498267,4834.742611,4812.46987,4760.227572,4736.708002,4732.416508,4750.220858,4813.362178,4814.74006,4899.742416,4983.773412,5099.770499,5271.816207,5448.832303,5665.614209,5893.770776,6110.221984,6321.263073,6453.489349,6477.767101,6563.225424,6723.993978,6658.228256,6534.835664,6404.195373,6238.718395,6092.174662,5969.715503,5911.114376,5880.197387,5667.320137,5430.801613
2018,11,3,5262.279483,5128.7811,5020.35585,4950.000572,4924.939973,4876.84986,4851.682693,4848.769368,4842.61484,4836.233772,4809.091391,4798.736968,4786.653449,4766.164903,4797.101175,4870.182076,4916.896088,4934.193305,4874.513086,4818.116303,4713.714187,4623.216413,4621.003089,4610.537671,4633.684011,4688.35284,4824.758239,4967.491406,5134.227909,5286.588355,5511.738098,5790.888747,6039.034365,6271.942086,6478.719138,6578.283489,6712.261765,6865.46149,6758.392643,6628.152592,6486.47515,6282.192094,6138.90664,6006.24381,5861.65859,5778.541897,5567.121886,5319.134988
2018,11,4,5139.712986,5015.990927,4961.025556,4909.779701,4879.783759,4876.617454,4865.351906,4890.635459,4950.87465,5048.95847,5187.381769,5365.810434,5588.991404,5815.544856,5940.989313,5894.172219,5987.979664,6019.32496,6068.474779,5948.838693,5696.557217,5630.264932,5777.042741,5883.435093,5775.712018,5817.377499,5922.262681,5891.327247,5996.960555,6076.260426,6240.43644,6447.749357,6647.333325,6859.808761,6981.004654,7028.741948,7133.17395,7285.669612,7148.439386,7017.164309,6898.855534,6667.274198,6451.279147,6248.528539,6077.897071,5932.032066,5680.266222,5435.053163
2018,11,5,5249.299487,5142.094518,5045.126705,4983.212612,4950.293129,4941.388435,4917.422205,4928.601966,4978.132432,5030.192834,5127.062944,5232.832,5399.322686,5564.256724,5654.788321,5607.636961,5515.184977,5478.134899,5437.488233,5436.437275,5488.579855,5589.533966,5747.049749,5821.320233,5771.144393,5856.27432,5858.110511,6121.175724,6242.469177,6279.77298,6223.035542,6336.003598,6475.566138,6604.49104,6660.732599,6646.571931,6724.038965,6865.402241,6739.709954,6620.227523,6503.546977,6313.130134,6092.787476,5890.24354,5803.493479,5754.441957,5527.903125,5285.739402
2018,11,6,5144.942543,5020.345715,4939.533981,4867.230162,4847.270292,4822.529236,4831.576925,4862.981093,4892.929161,4960.826964,5072.06971,5214.605235,5394.153992,5543.723409,5661.204097,5626.139808,5524.167923,5405.209915,5325.363362,5338.737919,5387.917774,5418.288901,5412.67964,5538.03805,5535.782748,5481.274189,5559.364372,5719.449939,5682.487648,5683.809424,5823.626226,6078.657209,6261.915922,6339.447199,6449.232189,6531.671512,6613.377698,6773.967007,6686.950805,6604.202948,6488.844437,6299.522229,6137.433342,5941.284319,5810.947946,5725.103396,5476.903947,5278.367504
2018,11,7,5089.830379,4969.364871,4883.72269,4839.519457,4789.500627,4782.90459,4967.165115,4791.348924,4842.272001,4885.229052,4999.758741,5128.690541,5260.450798,5379.26008,5431.099484,5329.522054,5193.39943,5090.575174,5013.033626,5004.525542,5066.84594,5032.514119,5054.443671,5139.189408,5194.18397,5198.746975,5230.42361,5256.861492,5399.896666,5431.933871,5523.511251,5724.983174,5907.030231,6112.208017,6262.781781,6391.00544,6522.358819,6703.550104,6648.215708,6551.256355,6429.458742,6265.483516,6073.429089,5908.720241,5785.239932,5736.056429,5529.036563,5263.098885
2018,11,8,5063.869364,4935.914849,4835.728372,4790.879775,4944.608339,4956.082575,4963.846171,4775.59387,4813.192964,4872.700924,4992.8051,5121.991426,5251.272773,5365.997501,5463.290397,5455.603492,5410.589636,5323.636567,5322.028929,5233.19906,5232.75032,5145.082533,5125.232048,5257.882718,5274.047645,5161.32707,5167.532793,5219.220724,5299.328087,5363.786233,5465.401059,5666.240591,5870.846231,6016.978942,6152.175297,6214.971726,6316.342707,6464.358399,6389.398539,6310.334063,6210.378514,6037.953843,5898.905761,5772.858852,5670.610615,5618.044433,5413.51604,5190.357262
2018,11,9,5006.649775,4863.652832,4780.41046,4916.589402,4869.4445,4861.403858,4849.264837,4840.54331,4847.560354,4874.088912,4888.112457,4715.289006,4751.840471,4796.349591,4801.902717,4786.092892,4809.928401,4877.847881,4802.409819,4699.462278,4755.778124,4676.97654,4589.271716,4552.000446,4576.704773,4621.285995,4585.924238,4563.896193,4724.717833,4935.497568,5019.301345,5133.460161,5317.875257,5558.258252,5720.87511,5845.698246,5990.44386,6166.535444,6080.766599,6027.69659,5978.149346,5839.843604,5705.725407,5612.13603,5547.53173,5547.409581,5359.269948,5151.57475
2018,11,10,4964.81078,4857.820259,4775.023407,4893.759364,4835.513401,4818.088639,4799.5922,4804.517927,4812.023784,4779.584772,4762.799003,4717.943563,4625.543803,4389.136157,4356.872436,4357.84394,4360.085535,4426.292445,4494.73081,4448.454522,4379.088493,4284.491756,4232.00387,4275.30048,4249.015001,4266.913517,4303.456663,4366.99904,4457.595702,4592.266379,4801.623938,5020.352837,5261.116151,5486.307855,5725.663616,5918.612678,6099.224533,6342.214069,6298.569153,6206.038547,6111.528303,5952.651199,5804.6569,5645.557727,5569.028893,5545.92094,5322.971782,5140.179227
2018,11,11,4988.641718,4836.340507,4964.416496,4875.126532,4839.674149,4825.936922,4816.687827,4845.527476,4933.209614,4770.927824,4873.435976,5017.46614,5149.366327,5268.03276,5317.013118,5305.032262,5250.304585,5175.63126,5102.044515,5016.39774,4987.762364,4914.171521,4851.201749,4896.232635,4896.518757,4916.226979,4979.950145,5072.28278,5192.394132,5321.5276,5514.108076,5726.605415,5967.625501,6203.517031,6411.770245,6522.198219,6610.110755,6793.140388,6689.14036,6575.533995,6455.459344,6265.815723,6090.34607,5917.797411,5832.137931,5713.4411,5465.39981,5255.866001
2018,11,12,5074.605302,4997.909464,4886.799447,4803.385921,4960.748025,4940.860335,4934.043902,4939.108988,4824.637146,4839.931268,4950.764757,5016.370282,5106.6016,5231.085504,5274.135923,5217.593129,5156.285061,5089.944416,5021.63707,4925.417697,4861.02614,4837.323214,4770.583231,4814.346919,4824.774634,4886.470599,4932.415536,5048.546948,5187.302941,5311.852112,5457.40615,5740.955992,5969.722473,6158.463718,6310.666245,6385.052887,6468.061637,6681.976985,6625.868744,6575.102636,6475.110701,6276.101961,6137.051971,5975.941993,5826.998868,5741.342881,5514.393793,5303.75913
2018,11,13,5117.631658,4916.774641,4843.410942,4787.815119,4946.89587,4931.846448,4948.082203,4804.195937,4844.078238,4911.87533,5001.795944,5109.695032,5253.398569,5382.075733,5500.276184,5445.431618,5371.08308,5327.182689,5213.50282,5161.015613,5131.619269,5125.338426,5149.429618,5175.766007,5207.970678,5295.645112,5417.851884,5531.093295,5704.094414,5884.850337,5857.256442,6019.502296,6121.224499,6300.490839,6445.752214,6521.784775,6570.312341,6789.34574,6740.637572,6666.536689,6553.240053,6370.25589,6200.066466,6029.040153,5904.607548,5803.413117,5580.054619,5342.935678
