Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2017,9,20,5274.713184,5140.774041,4998.151414,4926.859138,4874.0146,4835.049272,4835.354173,4820.992833,4854.767336,4959.094413,5128.461859,5303.007317,5517.877465,5731.08335,5791.097601,5684.081834,5545.235926,5388.391138,5245.513082,5222.114522,5258.397411,5198.375807,5106.465222,5152.253442,5175.43773,5160.498631,5185.926605,5267.671986,5323.791326,5369.020033,5476.793304,5643.639514,5836.506682,6081.265015,6225.959535,6338.349072,6451.816867,6481.311935,6403.825011,6361.239926,6292.728129,6124.262169,5990.113064,5857.911825,5792.823671,5828.630033,5638.444612,5397.748377
2017,9,21,5228.6409,5075.72786,4959.029271,4853.136382,4814.641525,4775.753745,4760.767823,4966.04187,4757.487911,4781.119026,4847.789551,4898.22346,4917.289565,4895.876267,4851.873526,4783.049332,4701.025877,4641.709034,4557.05505,4482.757411,4467.783712,4432.307351,4465.504199,4472.73121,4457.044047,4542.092049,4545.647619,4541.571405,4676.275505,4906.582431,5088.34777,5229.077572,5367.941954,5582.866016,5799.933225,5942.427364,6141.309138,6202.257913,6110.983282,6085.550675,6021.012478,5895.664322,5795.068851,5729.052566,5644.130999,5648.420855,5526.192195,5343.599676
2017,9,22,5176.372545,5025.098189,4893.611119,4840.623603,4763.373649,4973.016342,4989.409799,4976.924057,4960.774396,4962.653599,4748.2898,4793.340971,4845.267888,4911.745108,4951.275664,5047.974741,5153.003615,5236.811738,5311.322264,5358.306346,5325.468611,5332.542237,5207.880246,5145.365358,5220.909968,5298.328694,5296.66933,5261.658671,5289.128812,5335.653777,5433.039098,5515.426944,5688.140449,5849.308164,6053.872947,6214.632061,6310.705538,6347.975083,6281.627514,6178.363735,6130.835928,5951.3162,5872.795122,5786.367037,5703.567731,5713.58898,5530.71817,5320.708329
2017,9,23,5161.038578,5057.37629,4932.498093,4814.728088,4770.052363,4985.847669,4953.601078,4940.476646,4749.445013,4841.504771,5013.591036,5164.060202,5413.941879,5634.123553,5869.214165,5926.244436,5967.418383,5867.686252,5664.463606,5550.800281,5477.492221,5399.977305,5303.08859,5374.955513,5308.036104,5380.079591,5449.919315,5422.909671,5575.964817,5698.375225,5756.457651,5954.305852,6051.268838,6251.071521,6393.96856,6538.348884,6680.49938,6738.6679,6614.81405,6516.081089,6447.00742,6258.989613,6127.878853,5961.485847,5851.457722,5818.281205,5634.064154,5394.178671
2017,9,24,5228.646346,5132.602487,4997.877093,4900.674806,4846.75809,4826.839791,4791.567465,4805.333261,4859.02827,4933.738606,5104.905178,5303.982807,5458.436651,5531.18812,5511.58523,5430.927407,5342.874015,5240.482989,5083.862529,4925.796637,4847.450387,4735.934476,4691.876414,4693.55864,4722.780669,4858.026349,4949.253236,5141.730386,5401.17616,5568.799085,5737.876716,5908.385054,6081.771043,6279.47076,6441.798608,6549.072871,6659.682884,6688.53371,6571.036504,6513.159693,6429.566469,6265.89588,6119.920552,5973.24238,5851.308667,5822.040862,5643.481137,5440.696834
2017,9,25,5256.939105,5121.466793,5009.708209,4943.906852,4870.28744,4866.180357,4814.371446,4799.848662,4861.446157,4918.415709,5091.338399,5255.006174,5471.24998,5716.432901,5942.23104,6048.604115,6080.386614,6041.710747,6016.627726,6068.867503,6147.662669,6175.339935,6109.534983,6018.048969,5900.84813,5940.228669,5912.099003,5885.461954,5996.899966,6041.37403,6068.272973,6117.697558,6249.017241,6347.927148,6447.561898,6537.871216,6694.759366,6750.980017,6642.012507,6539.350115,6480.801775,6312.64899,6177.630007,6020.270056,5912.784463,5865.785941,5652.753891,5458.045942
2017,9,26,5282.457405,5146.719471,5020.795658,4918.088896,4884.295313,4841.42632,4864.870704,4884.848258,4922.429938,4971.157987,5123.484644,5274.000857,5408.264255,5498.527702,5506.65773,5413.707241,5281.533938,5124.817354,4910.293338,4787.027172,4696.845712,4636.081989,4625.016629,4631.012259,4672.096117,4727.707549,4783.037764,4906.516968,5093.571456,5213.348725,5420.983154,5589.366005,5802.423978,6053.648778,6239.872896,6426.150931,6614.077052,6527.260345,6512.39222,6501.428263,6479.987431,6300.06156,6144.634356,5993.72943,5852.412924,5811.930791,5613.37147,5416.686775
2017,9,27,5216.297514,5076.268318,4986.315262,4905.339351,4876.257265,4838.682079,4812.844929,4823.23021,4890.987365,4987.261609,5141.278619,5263.895906,5412.767432,5476.513468,5465.742488,5390.738018,5216.63417,5028.576632,4868.46297,4743.352072,4596.482783,4494.79414,4451.965717,4470.532066,4516.164217,4512.851668,4587.675347,4667.380902,4841.980269,4996.087479,5216.192149,5432.262363,5732.312393,5985.000534,6191.147718,6299.928012,6432.68451,6508.419041,6428.45216,6361.93972,6277.399632,6167.023053,6047.400399,5922.307519,5865.441402,5834.584563,5623.396585,5398.386875
2017,9,28,5210.996301,5074.825573,4946.967436,4833.421814,4801.285955,4759.034884,4757.427119,4750.161324,4776.495649,4795.28036,4877.515021,4930.201996,4887.911208,4862.659727,4793.196839,4749.026531,4640.866866,4555.375601,4450.467103,4343.09413,4659.544501,4586.24101,4478.179059,4454.392166,4453.499481,4511.596685,4556.223024,4641.18419,4354.876672,4532.756331,4752.923618,4976.373703,5294.731161,5597.362581,5842.442314,5985.606316,6171.751406,6261.378937,6131.370464,6108.817967,6061.221908,5934.823776,5870.67122,5737.967374,5670.483517,5726.305804,5524.194474,5320.978269
2017,9,29,5155.214916,5031.62814,4895.48893,4807.928556,4788.641511,4762.325264,4758.153878,4955.932252,4986.41582,4803.086187,4813.463864,4792.833702,4788.955405,4813.260479,4884.468407,5027.799868,4982.435023,4948.896233,4808.016739,4506.87129,4275.439353,4572.471819,4658.90544,4646.893298,4363.415795,4579.334732,4783.114141,4731.96884,4894.575203,4913.856298,4978.840188,5160.605527,5403.560201,5670.947127,5930.926049,6132.488594,6368.72719,6437.423056,6362.019066,6290.132885,6233.280898,6094.890556,5918.857254,5771.595635,5682.487955,5668.261069,5481.424494,5285.227085
2017,9,30,5143.439579,5002.099884,4888.087888,4814.178637,4784.533435,4988.45781,4750.610085,4760.676838,4779.500885,4868.387762,5011.799742,5145.442179,5313.588199,5382.934524,5337.871357,5336.004066,5182.8221,5024.944358,4881.123853,4755.155633,4647.763894,4611.87999,4564.87658,4604.204094,4638.686634,4687.06382,4754.342711,4885.694576,5077.165256,5247.789793,5444.458019,5661.389615,5923.819234,6162.035287,6400.56823,6513.201984,6701.347113,6797.776649,6673.379923,6582.234762,6480.701931,6286.048591,6172.813907,6006.623371,5860.117858,5823.290236,5622.10016,5393.564834
2017,10,1,5228.474176,5098.054533,4970.464961,4881.187805,4850.018581,4818.243889,4809.976772,4810.973446,4855.452827,4931.464073,5058.938849,5181.725381,5343.312237,5478.499152,5573.403421,5635.511239,5611.901757,5497.847714,5100.771071,5040.924266,5100.343909,4856.396923,4844.572075,4878.562204,4773.025109,4815.643352,4882.384532,4945.774569,5038.242301,5227.396331,5435.910245,5650.652263,5929.668303,6167.798564,6398.602902,6541.353548,6703.321612,6754.042473,6638.826109,6570.696744,6493.113628,6340.96756,6176.814504,6037.754772,5914.930451,5855.777256,5629.349841,5407.085452
2017,10,2,5232.757681,5113.639944,4977.643919,4917.644402,4873.076716,4868.693437,4866.9568,4842.251056,4879.457023,4981.092913,5135.538497,5249.860893,5365.208622,5407.439202,5403.68916,5327.770476,5190.960553,5070.477764,4918.140063,4794.092714,4692.808766,4621.328007,4564.915764,4558.015482,4592.26321,4655.469894,4726.493421,4851.062805,5029.102102,5177.667226,5391.116403,5654.866364,5953.734286,6214.518733,6390.746661,6514.729181,6662.302932,6769.501411,6684.085697,6594.002107,6526.67644,6331.047695,6181.867957,6021.506488,5884.527692,5894.129265,5699.647822,5421.289516
2017,10,3,5279.640338,5163.320292,5052.149224,4917.680144,4844.618019,4850.513237,4846.818371,4856.53208,4894.945824,4953.137104,5104.660246,5267.706454,5468.879961,5678.182694,5871.487726,6038.612295,6011.980532,5851.975138,5759.726272,5906.742264,5652.722637,5703.019612,5987.39417,6003.792475,5973.384524,5976.887031,5981.920695,6068.37536,6059.13881,6113.52254,6173.804117,6210.324046,6310.070368,6414.608558,6523.108487,6621.004093,6763.361349,6831.991314,6733.34238,6649.736544,6571.035042,6373.70103,6170.796929,5985.354407,5857.473435,5874.715648,5665.926215,5428.670116
2017,10,4,5246.754979,5113.893898,4985.923921,4911.538335,4866.188535,4842.764356,4846.821475,4838.017378,4868.161286,4930.963143,5065.689174,5249.937414,5376.521464,5446.364037,5473.480181,5419.660841,5262.045758,5102.51074,4912.985423,4766.160564,4643.954421,4539.737582,4477.561025,4480.168477,4530.001603,4579.453193,4634.53437,4721.001923,4818.430529,4984.17031,5253.706423,5481.055382,5703.924922,5968.433321,6209.8625,6335.317781,6465.510583,6511.152157,6470.349814,6370.001828,6288.911607,6148.603263,6013.841861,5881.117768,5768.131654,5787.70866,5621.525021,5402.629643
2017,10,5,5259.156473,5139.849197,5043.811102,4903.201065,4867.002117,4821.484216,4803.62265,4816.865405,4833.526677,4886.827396,4921.392793,4936.815708,4898.153253,4849.26686,4809.571326,4743.86943,4647.323166,4536.507578,4406.446844,4309.102721,4628.488479,4539.347988,4418.118084,4429.904506,4355.780363,4400.717591,4495.790073,4590.252172,4317.243895,4494.877536,4724.714626,4975.090817,5265.062174,5527.799256,5749.076634,5907.250082,6111.913697,6229.309763,6134.033453,6051.969133,5984.829691,5863.611612,5776.497949,5670.978225,5608.550803,5667.382683,5527.388237,5289.259854
2017,10,6,5184.302284,5086.052602,4950.388197,4881.439377,4839.640336,4788.479822,4753.799843,4991.009064,4762.542775,4772.730322,4799.845138,4819.195453,4725.548597,4685.599391,4548.220098,4417.98675,4353.168413,4283.584921,4616.200046,4536.449496,4448.250735,4354.693474,4306.434373,4327.844102,4352.543642,4398.650899,4463.666975,4625.735243,4389.595983,4582.60519,4737.390709,4961.686889,5261.744874,5508.501819,5794.348465,5979.956711,6153.594967,6188.863128,6102.068172,6068.085601,5975.547791,5881.397063,5805.750986,5737.769506,5634.448778,5627.610183,5474.608068,5288.418349
2017,10,7,5124.895747,4989.232935,4883.702108,4816.026688,4787.438895,4986.291032,4986.410458,4967.134115,4956.350469,4976.106779,4778.570422,4798.443987,4822.904827,4899.707722,4950.743941,5054.393158,4995.147223,5009.913376,5287.390676,5174.642751,5387.602681,5579.255169,5557.380402,5629.925477,5686.005327,5629.956262,5656.830055,5698.25839,5642.070578,5642.269697,5708.697855,5813.531685,5928.698042,6098.188919,6332.583935,6433.929516,6439.918672,6547.958193,6421.264144,6339.268547,6228.047923,6055.957276,5893.724907,5773.415491,5626.42194,5610.504291,5448.960492,5234.454358
2017,10,8,5093.355199,4977.254168,4858.515158,4769.18473,4973.594788,4930.871503,4949.241855,4965.977479,4761.066869,4863.797568,5013.570792,5154.608857,5375.332337,5544.463135,5509.893224,5394.347452,5144.91592,4910.829814,4741.99494,4607.191662,4473.411614,4413.465083,4398.179701,4424.504647,4406.937114,4433.38841,4516.270373,4647.957563,4787.492456,4957.337451,5157.695614,5433.18292,5739.319744,6014.262772,6233.171808,6358.689545,6576.033685,6714.481671,6586.124239,6502.763796,6405.645224,6269.225665,6108.73164,5956.428067,5787.036677,5757.584235,5588.695008,5364.77837
2017,10,9,5179.617095,5055.536946,4929.782612,4827.011809,4766.921595,4982.146843,4958.833512,4952.119994,4753.021568,4856.781337,5013.643989,5182.311872,5368.724497,5448.014059,5481.133989,5333.396021,5114.889496,4935.64,4792.585808,4673.384973,4579.431565,4510.043113,4477.182726,4518.99341,4532.47447,4580.527076,4689.74953,4823.107702,4987.684809,5108.801763,5337.273979,5555.326421,5791.045825,5945.735977,6212.400559,6363.363074,6534.268382,6635.215562,6498.409299,6413.988085,6380.672193,6261.580163,6089.565311,5918.94945,5738.499273,5706.714221,5520.155514,5314.374674
2017,10,10,5144.087886,4978.726903,4863.652742,4816.778807,4753.840062,4958.672174,4975.759249,4945.46927,4757.679624,4834.145595,4960.482366,5130.280113,5257.130968,5390.25501,5406.482565,5262.491919,5071.053786,4873.397072,4650.948231,4535.23703,4486.916144,4445.376599,4404.992576,4440.420823,4478.81725,4542.182106,4648.495124,4769.953523,4947.707075,5049.830157,5269.501217,5515.417536,5790.571606,6045.790704,6288.564764,6431.326654,6597.957705,6755.750771,6632.069112,6555.277791,6497.043774,6328.709504,6124.420215,5957.345669,5797.476007,5738.379138,5548.437339,5346.13853
2017,10,11,5154.215988,5021.409707,4917.638151,4831.950699,4785.131626,4774.477207,4783.263304,4794.596334,4855.275697,4931.483914,5105.903955,5246.760894,5368.004257,5468.850703,5468.880165,5325.024085,5100.024998,4928.471883,4765.703482,4663.770415,4583.167175,4551.451473,4525.055048,4580.291818,4636.319291,4695.425422,4729.922277,4854.29476,5000.95822,5144.985585,5310.818687,5580.019042,5904.125393,6095.391081,6230.014548,6303.813825,6428.29098,6536.072315,6430.300684,6340.028202,6284.615552,6143.080429,6016.865154,5872.910359,5789.040683,5753.812518,5569.038063,5335.376672
2017,10,12,5189.41159,5048.269441,4933.727785,4839.216571,4768.37263,4945.895633,4945.71648,4925.663214,4924.834016,4953.43891,4763.084735,4790.336443,4763.355839,4757.60678,4673.954389,4618.701282,4622.521909,4549.754868,4464.296399,4343.859079,4282.803473,4577.756989,4543.531733,4541.41007,4601.613889,4244.369829,4342.399322,4615.334003,4751.058779,4797.124087,5017.209093,5247.814829,5519.131368,5792.170865,5980.858368,6093.251959,6285.024516,6397.485183,6329.074019,6252.916496,6171.168075,6024.66025,5910.837075,5775.936007,5703.890899,5710.139732,5560.483075,5356.181487
2017,10,13,5195.513079,5087.159843,4944.016972,4843.013111,4786.083314,4984.047375,4952.797336,4937.601486,4939.533484,4982.253527,4974.618511,4752.611973,4659.423852,4613.674351,4550.410693,4537.790489,4548.232944,4559.117874,4566.700976,4597.010475,4598.407448,4579.67438,4551.912169,4556.844832,4610.588728,4707.416897,4743.61543,4806.57908,4918.475091,5040.218188,5236.206354,5352.176599,5463.880692,5696.485697,5954.141265,6143.748372,6345.656567,6423.993194,6315.715911,6243.56659,6164.554805,6003.051209,5851.987731,5690.006576,5596.771906,5589.889358,5452.011876,5263.378349
2017,10,14,5128.267268,4968.799715,4896.439469,4824.477525,4791.54922,4747.693352,4985.635099,4986.79925,4769.573058,4842.824485,5005.840103,5181.162869,5395.408278,5581.411605,5665.275284,5619.495136,5407.643804,5199.371556,4997.580719,4841.551736,4745.276077,4654.004487,4633.795366,4681.772648,4711.86022,4780.166428,4899.95061,5008.287678,5115.533167,5242.46163,5467.005018,5710.060665,5998.432213,6231.436796,6417.363508,6558.072602,6694.152902,6837.980663,6699.96383,6582.336333,6517.534149,6309.88849,6110.834102,5958.173855,5790.754475,5742.127345,5540.252428,5312.779323
2017,10,15,5148.026322,5010.597852,4897.804613,4834.262201,4812.665448,4788.485714,4773.788053,4767.789573,4807.059193,4886.606352,5016.239641,5145.326422,5158.721827,5302.21392,5436.589452,5338.50619,5167.341048,5051.177263,4975.509699,4926.096948,4918.49224,4951.384599,4931.931626,5020.211641,5107.454279,5142.136545,5192.271261,5263.056753,5412.519634,5535.774502,5682.678752,5849.198676,6062.279213,6249.541194,6396.904207,6487.801488,6632.992301,6648.818666,6513.057745,6533.472161,6489.374102,6284.414116,6130.665063,5982.19235,5771.292557,5724.024385,5551.556053,5342.993648
2017,10,16,5156.411065,5037.44455,4919.23259,4847.493907,4789.68196,4755.989733,4981.394532,4749.873276,4801.038226,4898.274961,5052.056389,5190.778562,5337.997226,5475.629451,5547.56778,5514.370235,5440.4254,5361.883876,5288.676394,5218.944952,5190.49072,5084.080115,5046.278942,5080.232422,5123.536179,5125.480841,5132.297933,5278.405432,5356.495173,5431.555639,5562.104528,5728.688142,5966.909357,6179.770408,6344.694264,6436.996755,6498.100476,6676.886774,6593.585579,6500.556923,6439.443417,6303.149297,6165.885738,5984.994794,5827.767106,5784.042719,5589.664032,5366.905373
2017,10,17,5204.673089,5070.483192,4931.140913,4873.700501,4835.884907,4817.371086,4803.702358,4803.481977,4888.792776,4982.12003,5112.62813,5233.68022,5368.444083,5365.275866,5510.64287,5386.280965,5159.950428,4999.69657,4827.481259,4745.122556,4690.316497,4700.06067,4737.213344,4789.613193,4856.97599,4995.463314,5056.914527,5170.711122,5325.27033,5411.625274,5630.526044,5838.385164,5996.93955,6212.0308,6386.933413,6489.425412,6633.280256,6778.473008,6640.471719,6591.132682,6508.787097,6367.030048,6176.237407,5992.137698,5787.608606,5745.060289,5555.889637,5321.561979
2017,10,18,5149.390534,5047.564366,4952.978267,4855.892769,4806.847726,4797.692145,4822.634542,4827.662742,4858.048397,4955.978248,5074.559384,5213.21471,5268.365341,5304.833317,5408.737748,5383.390237,5177.275077,5088.544376,4990.504113,4888.082328,4884.133385,4876.427181,4900.072787,4860.994836,4890.308974,4979.692936,4985.95222,4996.949749,5063.440354,5193.214694,5368.190514,5541.676203,5738.018586,5903.058324,6090.241119,6193.720926,6329.405705,6466.209364,6402.47522,6345.077416,6281.234676,6163.728297,6056.712676,5905.067437,5733.319782,5731.444349,5566.916276,5383.053426
2017,10,19,5208.19845,5092.431883,4968.983381,4868.41469,4809.015928,4777.128658,4753.16934,4987.264277,4794.332137,4834.598579,4870.395282,4902.677443,4843.315392,4801.048146,4771.918164,4786.18025,4748.8931,4760.585893,4692.69018,4624.691641,4560.737761,4472.204227,4425.753206,4355.594207,4329.509393,4345.480124,4378.084742,4412.224804,4507.345258,4623.275912,4800.804844,4998.860264,5266.191552,5533.392625,5754.312325,5897.324823,6060.119711,6162.246496,6108.510484,6067.190126,6023.398928,5899.510757,5819.301122,5748.413101,5720.469877,5713.437592,5512.85986,5340.504447
2017,10,20,5178.140703,5048.474085,4953.315402,4848.087689,4807.97343,4760.904598,4989.911606,4936.893767,4952.182714,4957.898286,4964.33407,4982.640325,4610.320583,4550.430623,4456.483719,4389.191636,4343.255554,4288.844095,4612.249286,4558.697136,4479.607597,4366.049946,4309.797448,4323.041005,4315.986326,4285.482943,4400.583578,4523.718268,4238.261891,4417.414428,4677.747342,4932.490294,5208.488075,5518.460125,5779.587131,5977.119844,6085.469854,6352.153135,6316.64468,6221.524115,6130.535991,5986.571094,5854.833874,5754.279688,5615.712826,5609.191875,5440.212575,5252.562612
2017,10,21,5077.720182,4948.077283,4809.648642,4971.563371,4947.137911,4912.46717,4909.242351,4943.394829,4757.025365,4840.904937,4951.119551,5116.526042,5250.409183,5363.290922,5373.499603,5345.556695,5225.630589,5148.748663,5067.801751,5053.71737,4995.444826,4931.9584,5006.241854,5115.112388,5145.199604,5367.197411,5503.579885,5559.586301,5572.260435,5780.034176,5972.193281,6073.454616,6231.853923,6473.683243,6684.566788,6684.553014,6755.196205,6828.274452,6717.129168,6595.77251,6477.663629,6290.02151,6116.265547,5966.510186,5785.996269,5727.526783,5567.464499,5374.712454
2017,10,22,5177.470246,5070.05622,4963.511489,4863.088876,4809.869502,4785.64422,4806.813697,4822.276853,4850.683517,4939.862236,5072.196673,5236.221315,5368.310833,5449.087003,5466.49429,5335.976077,5114.767894,4899.586442,4723.317019,4613.235984,4560.131634,4489.894002,4457.934675,4489.352908,4516.170999,4605.537557,4719.448135,4850.511998,4971.965175,5136.888385,5380.183315,5630.456511,5931.53738,6144.896788,6349.919497,6449.461793,6608.895579,6782.244652,6693.350215,6583.303198,6513.039391,6315.928706,6165.165446,6022.576075,5871.953894,5802.23164,5619.143604,5376.943638
2017,10,23,5164.86797,5071.45359,4964.226691,4913.14198,4871.935367,4832.586958,4848.396745,4875.781076,4916.411425,5006.714602,5094.981277,5234.191755,5344.137259,5456.70892,5496.450906,5396.165877,5253.641617,5114.241646,5008.051406,4930.031104,4845.200598,4787.978406,4772.205425,4788.824444,4842.615293,4908.114655,5003.047929,5130.803857,5319.159333,5477.298295,5665.356337,5899.494117,6153.440992,6392.696212,6569.019946,6649.49317,6756.673148,6888.24786,6785.883485,6666.742994,6601.784112,6403.287636,6256.355157,6121.200282,5938.780336,5873.115583,5653.35218,5436.339541
2017,10,24,5238.608862,5118.119625,5016.39557,4936.919325,4899.066433,4868.598803,4843.911865,4870.134337,4935.302441,5009.806577,5136.83587,5315.491106,5425.640374,5561.943047,5613.278802,5560.225427,5448.065116,5391.82569,5319.765958,5285.586878,5327.869818,5328.96011,5340.57654,5347.073253,5445.039109,5483.888836,5532.350554,5622.216241,5694.408509,5801.357918,5924.50646,6065.383868,6253.572341,6423.544191,6561.535845,6666.237227,6791.922898,6785.248041,6791.166175,6738.815027,6672.271841,6477.615179,6285.88668,6102.294241,5898.375759,5862.652106,5656.657459,5443.17449
2017,10,25,5334.903988,5205.845526,5061.552257,4988.946698,4907.615839,4892.394908,4893.892203,4875.044918,4939.555603,5025.98825,5123.481249,5261.428281,5403.087199,5543.285059,5640.615816,5647.779458,5553.816576,5404.048497,5288.189505,5173.361724,5057.460015,5001.176087,4956.709545,4951.486466,4960.628873,5012.054792,5095.253276,5187.478103,5283.267569,5378.589535,5581.907639,5746.44998,6008.761246,6233.287064,6366.308199,6392.99065,6506.322246,6635.654777,6553.113207,6475.150003,6361.120096,6211.47616,6080.644344,5957.86528,5846.963822,5797.803954,5608.975443,5387.60223
2017,10,26,5275.55362,5116.847639,5023.742559,4937.863337,4900.53616,4881.078752,4872.261307,4841.909441,4873.220641,4899.21732,4918.588207,4932.23301,4844.175758,4838.676822,4834.041793,4849.62986,4852.872615,4869.771132,4796.124682,4680.182428,4650.837575,4549.978729,4558.581197,4621.515653,4641.99302,4685.07385,4809.839035,5046.775523,5373.287859,5500.653523,5685.228447,5769.488788,5887.746677,6023.310342,6176.889425,6228.751447,6325.827649,6363.355336,6258.107075,6197.580132,6139.54102,5974.039378,5872.368755,5768.099549,5688.769429,5711.862216,5537.077926,5340.586094
2017,10,27,5167.848286,5039.439233,4965.815959,4876.461976,4822.645195,4793.248794,4761.676214,4988.361454,4759.579854,4761.119707,4759.286313,4746.013241,4784.935519,4861.194111,4946.010168,5008.091949,5064.741594,4999.985083,4929.715508,4980.615582,4869.18015,4906.415225,4991.218228,4979.758952,4972.2241,4968.541975,5070.944561,5049.944372,4986.570986,4944.026845,5122.136363,5276.84009,5489.306198,5710.193688,5925.407596,6043.119389,6187.52386,6191.506582,6147.479713,6094.340966,6048.993492,5907.86901,5819.492786,5606.679292,5490.060384,5534.502182,5394.953202,5204.671618
2017,10,28,5043.848107,4930.224463,4830.014488,4977.613086,4952.857638,4930.288957,4935.959605,4950.9996,4760.743654,4854.212893,4988.259941,5094.988397,5179.94351,5181.263482,5319.976358,5253.70503,5031.876322,4867.105079,4727.55718,4623.380631,4566.456481,4527.23938,4496.336979,4551.276894,4615.068937,4664.714982,4745.66348,4788.925186,4872.010214,5044.603611,5260.317092,5507.141595,5764.044611,6025.905484,6216.642112,6368.758316,6558.780462,6733.14036,6643.159099,6535.608385,6469.931012,6267.817634,6122.939832,5957.955265,5797.096832,5729.915561,5525.690431,5333.776437
2017,10,29,5197.217122,5057.306915,4919.570867,4858.30527,4819.773483,4772.492442,4777.3563,4777.86145,4833.177332,4891.918603,5022.892269,5168.383885,5284.218604,5374.449608,5371.26646,5200.766138,5012.836183,4882.10022,4734.812402,4646.187942,4562.677126,4574.55371,4550.912366,4609.423501,4626.492309,4685.604184,4802.332447,4905.236116,5050.878534,5182.618486,5364.01096,5643.250761,5920.75407,6171.934138,6354.637933,6463.503092,6584.868725,6769.686314,6707.614618,6640.445445,6527.208559,6336.69829,6148.542053,5989.568471,5816.538556,5757.490238,5548.166257,5343.378527
2017,10,30,5184.791292,5032.265553,4914.6346,4841.301083,4808.461375,4773.160132,4775.512599,4770.496607,4827.772855,4894.191088,5018.051051,5136.974368,5254.07492,5380.406858,5414.922019,5320.038837,5130.261651,4988.55348,4884.868191,4812.311104,4775.691941,4796.3932,4825.509809,4877.873222,4911.899027,4948.135015,5027.908645,5105.851725,5252.193903,5380.170431,5572.682717,5813.824272,6066.91225,6284.951486,6495.45613,6564.11502,6672.605642,6814.791178,6748.376806,6666.485831,6557.939576,6377.828259,6237.420119,6080.120401,5867.839167,5864.369458,5651.832052,5410.063234
2017,10,31,5252.083333,5113.103549,5014.10011,4942.850139,4879.67844,4850.557187,4863.868569,4848.688301,4907.698707,4973.509304,5099.704643,5199.719108,5305.602267,5475.959692,5569.729829,5451.036222,5474.713821,5313.400758,5043.879718,4926.172181,4897.738783,4925.274398,4927.141431,4971.870323,5029.035963,5059.7923,5169.749736,5320.264631,5485.994551,5673.026766,5949.236511,6135.57805,6331.187491,6489.928736,6612.786603,6706.503178,6845.8604,6977.972438,6872.299924,6803.679388,6688.578655,6514.950122,6318.481481,6158.732292,5993.417126,5966.692836,5731.176729,5510.464841
2017,11,1,5329.079282,5182.641543,5081.21756,4989.072965,4944.078208,4898.631147,4898.226143,4918.217173,4974.701925,5038.919953,5130.337342,5233.853966,5365.504788,5389.085841,5496.098601,5510.10802,5364.766347,5271.015972,5177.203791,5093.897453,5061.868537,5072.011814,5146.969209,5272.025231,5254.110333,5361.717452,5443.300797,5568.333318,5647.816574,5699.056105,5779.73177,5976.380112,6212.933286,6395.395696,6506.338542,6531.660582,6607.345682,6726.212291,6641.886076,6550.45669,6481.872692,6295.136637,6171.759076,6056.781582,5911.6194,5912.522819,5716.134214,5480.661403
2017,11,2,5316.91601,5196.206008,5048.441176,4988.703312,4933.500917,4912.241753,4896.265196,4856.735906,4874.154707,4913.506813,4953.423646,4966.868042,4974.346809,4959.80639,4887.650963,4899.666279,4906.268704,4959.109936,4931.726637,4820.944166,4668.243535,4545.082404,4413.511208,4436.686833,4432.773537,4444.884517,4534.058011,4620.526504,4753.35598,4981.153833,5200.770475,5398.620132,5609.253419,5840.397609,6036.885582,6094.253502,6215.931361,6382.47622,6315.936559,6259.77138,6183.512765,6019.361146,5916.512015,5837.06336,5744.229785,5764.977345,5568.333111,5385.794811
2017,11,3,5240.252664,5111.527779,5023.207244,4930.809232,4867.469535,4812.760346,4806.036065,4767.136182,4792.870542,4794.495938,4767.568337,4741.018162,4635.223778,4576.048278,4526.999053,4500.464928,4538.868148,4554.53609,4487.445006,4405.632279,4355.519274,4350.606963,4356.627794,4327.666201,4314.564821,4352.095456,4450.343977,4503.818756,4635.55061,4812.635612,5033.081968,5279.354235,5550.470346,5830.064569,6074.386059,6243.409039,6450.203636,6649.871992,6598.222903,6509.756148,6385.910191,6208.013421,6050.502953,5909.524011,5831.924385,5796.673347,5595.886767,5407.139229
2017,11,4,5207.732107,5100.426891,5007.30833,4974.253815,4925.762208,4918.596507,4887.150907,4897.481114,4926.584342,4973.448671,5111.859105,5260.708207,5469.479731,5701.742191,5949.184514,6041.31624,5975.709109,5909.17477,5861.977193,5818.175807,5743.124908,5797.834327,5664.936156,5674.948875,5774.089168,5887.093234,6042.213899,5868.165107,5653.206927,5798.141838,5950.261033,6211.689039,6477.017165,6697.613762,6824.700158,6846.608742,6918.447518,7062.782086,6981.221886,6913.240272,6791.068878,6601.887351,6421.302148,6231.8781,6022.206255,5981.265524,5756.570679,5554.850179
2017,11,5,5384.537765,5254.275813,5111.084058,5056.348676,5048.401954,5014.209633,5006.765078,5004.727786,5029.401597,5091.6697,5204.405367,5342.221354,5534.406204,5807.071194,5969.358908,6013.685761,6044.623612,6053.35562,5999.335048,6075.190224,6142.627845,5988.632667,5974.392633,5823.757667,5761.437477,5770.045943,5884.273836,5941.719907,6096.301895,6206.068373,6230.75965,6225.71395,6317.672362,6584.397427,6685.320955,6753.629861,6840.07502,7016.431949,6945.953659,6877.650516,6756.797807,6543.664819,6381.512819,6189.283378,6016.583577,5954.343244,5756.036184,5534.611824
