Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2016,9,29,5226.287984,5070.592925,4914.851936,4783.668597,5217.014561,5139.092866,5149.017604,5127.120105,5143.837715,5151.51557,5182.179572,5232.669932,4719.758887,4669.306519,4550.164611,4415.60406,4638.712645,4581.207822,4436.679657,4394.480599,4360.469892,4349.909203,4351.775958,4493.089948,4592.077631,4671.971495,4392.371354,4666.01572,4741.043145,4797.611782,4922.231436,5044.551834,5336.188991,5566.187873,5793.946613,5947.157565,6141.548933,6224.732878,6097.584953,6053.230584,6040.667092,5942.818494,5837.685941,5751.944599,5650.415531,5614.426459,5511.275295,5348.883864
2016,9,30,5200.829016,5046.087407,4914.171788,4811.657389,5247.584397,5219.534995,5206.171176,5180.582294,5235.165028,4841.098522,4986.650835,5162.389266,5351.550011,5402.296395,5396.485007,5317.871445,5159.006397,4980.936062,4808.94515,4697.693319,4610.88041,4597.205391,4517.704258,4602.097164,4600.840111,4662.58462,4702.196094,4794.247099,4877.435108,5078.590164,5309.621296,5483.2487,5759.854162,5989.452268,6198.772158,6374.634028,6561.049186,6649.817836,6506.428684,6456.65843,6421.853871,6299.705422,6167.309149,6053.566643,5902.862085,5852.919027,5735.341488,5525.570387
2016,10,1,5333.331937,5190.158566,5039.409074,4922.192495,4888.506991,4863.183653,4856.560153,4876.288765,4896.653262,4966.609741,5120.12827,5294.493383,5441.658467,5465.587269,5446.402599,5370.593616,5180.862625,5039.838102,4903.897532,4759.890048,4688.227645,4686.442196,4657.391098,4761.093364,4773.844792,4832.036517,4883.788631,5017.399323,5420.308777,5781.946217,5933.93924,6044.192565,6156.675962,6315.064544,6414.820923,6476.008673,6608.391417,6650.598064,6537.164387,6477.166762,6436.806089,6283.869489,6165.134618,6032.19627,5905.082791,5860.441723,5711.586154,5536.805504
2016,10,2,5349.319066,5198.839154,5039.495551,4928.975768,4872.260249,4844.744861,4831.438707,4811.828667,4842.235717,4955.130977,5104.773799,5249.350998,5376.800498,5439.886347,5382.285825,5273.143281,5108.115885,4978.683626,4823.426164,4685.485068,4577.210969,4540.850112,4483.428672,4488.076489,4542.852485,4615.834025,4783.023015,4865.74722,5044.860742,5228.099966,5427.149542,5633.520868,5935.667852,6146.375567,6354.64874,6443.886922,6575.837856,6619.944575,6536.444193,6489.444404,6438.169166,6296.228549,6153.747478,6030.262877,5934.231751,5890.607322,5772.980183,5548.641645
2016,10,3,5318.02873,5141.903999,5006.271162,4907.587346,4877.706016,4841.785178,4807.266042,4805.784925,4874.162778,4909.49011,5041.721194,5132.524054,5218.487914,5287.524611,5239.844691,5155.202357,5007.950839,4874.729339,4729.708934,4610.000208,4485.635549,4424.941629,4387.8546,4400.185973,4438.514223,4512.773125,4621.722594,4778.980522,4965.18243,5186.569034,5431.987184,5604.59687,5810.148295,6080.195356,6241.013768,6381.106754,6584.35901,6690.128857,6596.540454,6509.230295,6457.44678,6324.512325,6183.684719,6044.570278,5941.317647,5875.245855,5766.327917,5570.201183
2016,10,4,5344.255963,5138.548577,5015.143748,4914.170035,4851.133459,4852.41554,4822.538846,4833.478561,4861.615028,4907.971269,5060.076624,5193.987256,5303.089266,5348.460801,5299.888754,5194.419673,5081.372078,5012.807603,4889.64409,4752.517733,4639.118636,4572.684713,4510.807115,4526.353252,4549.230548,4565.439378,4673.205519,4782.892926,4930.627182,5060.858914,5284.050977,5507.327979,5773.648548,6047.746239,6222.871052,6239.804344,6390.776878,6450.170171,6353.300827,6304.42775,6206.855983,6114.296755,5991.413703,5921.24801,5836.233248,5827.741566,5724.629422,5531.473094
2016,10,5,5316.298241,5146.505319,4996.109625,4909.763951,4841.019225,4799.242335,5243.991903,4783.579803,4793.958443,4842.681986,4882.428444,4910.188257,4815.781752,4777.593515,4721.470475,4614.245789,4550.423915,4528.640749,4379.87925,4650.86251,4572.479043,4482.018588,4372.334704,4316.520948,4293.250989,4325.128108,4425.330554,4496.814847,4665.927364,4419.887138,4625.560967,4852.052605,5194.675527,5483.046578,5718.841334,5846.317236,6026.592798,6127.943623,6037.127927,5944.890887,5888.556476,5791.776951,5709.519995,5634.087398,5558.243393,5500.968266,5476.351248,5355.065705
2016,10,6,5149.725869,4996.809102,4873.234735,5261.954857,5186.795631,5140.172469,5139.97347,5159.128513,5174.116653,5206.025457,5201.070334,5205.779247,4619.040467,4536.257152,4429.354177,4340.823264,4601.969732,4530.987305,4441.126138,4359.35768,4300.618423,4259.47323,4184.341104,4178.862239,4184.007087,4235.85939,4293.597799,4440.665562,4616.54712,4408.459388,4645.386917,4906.047,5160.825439,5428.231225,5718.800657,5854.349736,5984.233688,6001.967888,5926.156002,5853.192741,5800.38693,5711.075034,5700.211438,5661.866111,5575.612677,5551.078832,5479.390032,5310.766223
2016,10,7,5128.698548,4986.808244,4816.411231,5224.989537,5155.737397,5125.861855,5080.352,5085.648372,5115.802664,5141.492787,5155.888497,5165.959725,5093.228709,4512.70475,4378.980569,4690.134024,4596.525108,4535.152309,4499.178134,4426.806146,4336.278434,4262.530908,4239.47362,4306.006707,4333.372937,4402.169685,4481.08817,4628.959912,4401.344916,4593.666838,4840.185539,5095.28513,5414.701937,5704.830295,5963.749343,6144.972121,6292.197799,6389.034157,6268.903732,6193.737542,6113.751909,5930.747734,5851.966395,5749.946665,5680.284723,5634.615337,5536.294209,5362.477707
2016,10,8,5205.716924,5055.952183,4886.663722,4814.326455,5255.927527,5204.943803,5179.256433,5204.538542,5229.082774,4835.93863,4974.665308,5122.913027,5326.075672,5453.56092,5467.02051,5325.108153,5119.977529,4973.373177,4824.436234,4774.946705,4719.760449,4712.492358,4685.422027,4730.230008,4779.786011,4834.901117,4954.730259,5100.899614,5272.619867,5401.300369,5606.032186,5862.013759,6141.961499,6365.606301,6530.089844,6616.046428,6754.413034,6854.678707,6717.437379,6621.785069,6540.394107,6351.025402,6212.590259,6061.701481,5914.826257,5843.515885,5742.547867,5551.098
2016,10,9,5348.397124,5167.943467,5008.062564,4921.508496,4850.520587,4822.242596,4832.289535,4824.444243,4853.492954,4909.38126,5018.784701,5170.560342,5315.507076,5422.569054,5403.610103,5287.428909,5104.510551,4953.448033,4820.523185,4758.023421,4686.346784,4683.226977,4647.074569,4672.620591,4700.329709,4748.269212,4861.822937,4985.698933,5155.89371,5339.861992,5530.902713,5776.487595,6035.280364,6247.496146,6415.494222,6542.860297,6688.571588,6772.947589,6670.798539,6609.926824,6525.295849,6338.830286,6210.02114,6066.352237,5946.73538,5853.5462,5726.420534,5539.782907
2016,10,10,5309.118801,5130.558026,4976.410066,4880.314638,4814.317343,4793.649305,4786.340916,4790.762706,4841.317823,4926.961648,5067.970655,5206.272214,5361.149899,5514.410884,5559.373876,5482.784836,5389.035732,5424.25568,5361.116176,5236.511084,5253.929216,5283.510383,5323.014532,5351.565378,5370.793504,5345.95094,5506.899341,5540.42565,5593.587115,5651.822567,5686.99465,5779.238396,5981.803754,6222.696106,6396.531412,6515.693277,6661.49869,6748.435045,6636.326705,6541.859524,6475.371016,6351.276562,6207.563663,6079.718533,5939.218723,5867.891681,5768.407294,5569.432323
2016,10,11,5348.629681,5182.791509,5018.281892,4897.203312,4857.141062,4842.066378,4841.993096,4838.149006,4869.602103,4964.574852,5139.206397,5299.103776,5539.29868,5753.976982,5918.069055,5930.099505,5871.907578,5796.180617,5672.471086,5580.447831,5518.341079,5447.894933,5342.902858,5275.561593,5233.097891,5263.180187,5269.600808,5307.220585,5354.291253,5442.620191,5568.567413,5687.369231,5954.16765,6170.315472,6267.151663,6295.129045,6396.014745,6474.298442,6399.381017,6338.010417,6286.310625,6147.136525,6035.20439,5929.041906,5832.077229,5772.858538,5680.690535,5507.314076
2016,10,12,5291.23205,5115.624465,4932.618236,4847.943668,4787.573333,5246.714762,5230.468738,5231.969365,5241.221769,4800.764748,4848.158226,4900.080134,4860.561146,4884.360553,4906.979594,4880.351519,4848.838607,4927.411454,4867.015757,4784.904532,4577.484777,4426.013316,4361.677593,4351.234594,4335.870976,4339.387933,4346.016529,4379.897182,4502.953881,4586.432892,4794.747175,4965.657482,5247.175804,5505.82118,5718.77135,5868.108252,6019.95904,6147.000826,6064.064993,5981.925496,5933.390511,5830.994747,5729.324886,5690.838566,5619.055906,5574.901973,5496.881937,5355.161798
2016,10,13,5168.398264,5023.112106,4857.183564,5251.698286,5187.872867,5169.171887,5148.956788,5121.120679,5166.373699,5206.673765,5191.729427,5171.115853,5069.203287,4528.025746,4422.424589,4337.636007,4692.09362,4657.436351,4696.828556,4647.765021,4571.15915,4507.111548,4389.661663,4331.40001,4256.867449,4262.682156,4322.44159,4443.575044,4550.593335,4326.102952,4572.022156,4810.136235,5126.736973,5403.020778,5705.38877,5914.8779,6122.819953,6248.827719,6147.282443,6034.954922,5995.449753,5863.618563,5748.793609,5664.288509,5572.65328,5472.225584,5394.717205,5256.621698
2016,10,14,5072.209313,4929.952762,4810.69855,5227.349088,5160.603375,5152.633458,5126.03376,5119.991485,5182.048871,5257.988267,4921.578289,5092.012316,5235.029483,5373.920416,5422.385217,5342.358989,5146.668338,4983.972122,4888.914519,4781.145886,4701.003945,4684.98669,4647.516978,4673.673689,4731.309327,4835.580149,4934.927334,5058.393828,5182.53436,5309.726514,5515.926663,5727.693185,6027.194257,6281.314724,6437.918678,6540.862338,6638.961711,6761.332434,6656.227406,6539.814716,6480.982301,6315.397363,6143.238953,6004.496179,5884.625525,5802.949863,5692.175966,5508.431718
2016,10,15,5281.234223,5096.120626,4980.368731,4899.659935,4851.692993,4808.357541,4823.608388,4788.807632,4840.765162,4893.185021,5034.081074,5178.81752,5334.144045,5432.769752,5461.780535,5347.87746,5145.917014,4991.940279,4915.523591,4830.52159,4785.151592,4760.172973,4746.257201,4793.84835,4804.423585,4717.86287,5083.858955,5374.395507,5651.547987,5898.219442,5975.046978,6107.022726,6320.436147,6469.797409,6500.277646,6552.862514,6658.388085,6749.497027,6622.517285,6549.069253,6465.358059,6291.191243,6148.514445,6029.10608,5872.125748,5811.994493,5677.864678,5498.665025
2016,10,16,5298.229591,5124.078287,4945.864118,4887.479755,4827.967639,4797.904009,4793.882408,4808.185075,4843.504989,4926.077334,5077.482542,5210.638932,5451.579254,5623.695209,5716.315699,5658.91465,5475.935965,5312.904086,5160.391851,4991.815332,4906.994072,4880.078312,4808.619063,4842.814203,4886.386115,4941.882279,5007.314302,5125.647313,5250.346123,5399.758884,5650.770165,5864.42616,6049.05132,6245.923908,6344.177362,6422.066466,6545.558836,6628.244325,6524.248248,6481.708173,6393.462626,6239.571105,6093.549386,5971.544734,5837.732503,5760.862298,5655.387357,5485.071106
2016,10,17,5260.640637,5108.552176,4967.291856,4906.699972,4823.972642,4851.878007,4840.631346,4813.543149,4852.981254,4940.148388,5081.931426,5232.479511,5411.666409,5544.956591,5571.868375,5487.067765,5383.796903,5300.660891,5163.993401,5104.286376,5023.681553,5035.29142,5038.357326,5011.031765,4947.914984,4967.124683,5051.042808,5145.645037,5260.767004,5393.587227,5594.331885,5755.445915,5981.179823,6252.831437,6418.698107,6519.372686,6554.707686,6714.234526,6673.262749,6578.227243,6539.485347,6357.553236,6196.082588,6071.913557,5943.644198,5867.078716,5741.426701,5521.988405
2016,10,18,5341.270666,5154.626109,5001.019761,4922.648743,4859.897556,4869.019404,4816.763471,4805.284252,4870.08017,4952.176013,5076.555347,5244.077889,5365.873362,5487.249394,5558.26626,5467.956601,5324.198027,5227.404093,5047.57877,4943.807805,4864.596566,4777.108655,4746.213674,4791.58097,4820.122649,4843.079149,4877.463429,5007.039949,5114.339839,5188.795015,5379.683298,5591.306875,5851.881432,6073.183972,6246.771822,6271.759858,6344.403824,6480.449927,6398.135582,6304.694715,6253.827165,6100.807698,5986.338891,5908.122009,5814.750393,5768.527938,5652.211498,5469.493874
2016,10,19,5246.336574,5112.654986,4952.619052,4835.13931,4799.822077,5242.859953,5251.269358,5263.200649,4781.33102,4803.568936,4833.737788,4839.6793,4777.466194,4712.474178,4638.621079,4571.899998,4602.64969,4630.484552,4543.750132,4365.583123,4649.466029,4577.372761,4480.276057,4419.308525,4403.051107,4456.779837,4532.394064,4659.109676,4406.529026,4600.645241,4809.926756,5071.249714,5368.024858,5616.24983,5822.605417,5930.797559,6048.830811,6198.582491,6113.812469,6033.698418,5983.977593,5895.984661,5796.256109,5719.631762,5685.233959,5641.716023,5543.742763,5393.92107
2016,10,20,5205.371046,5043.425746,4905.000796,4843.454713,5237.971318,5211.837092,5196.189441,5200.727711,5200.548656,5206.529187,5196.890492,5195.630533,4583.457635,4544.799385,4479.332632,4434.937365,4462.844411,4473.493151,4415.789473,4362.576782,4633.898502,4598.48953,4516.813837,4460.123616,4464.590714,4488.02907,4529.88048,4635.924612,4373.91538,4547.812552,4760.1095,4995.523423,5276.363961,5575.139334,5846.557757,5975.822723,6177.944688,6303.377064,6189.506401,6119.705084,6056.61292,5959.560667,5814.946163,5725.079899,5641.162267,5586.989857,5511.237374,5349.425326
2016,10,21,5167.176248,5020.239628,4878.176822,4809.662209,5266.10914,5241.079232,5216.880605,5218.023453,5256.791419,4837.654147,4959.577176,5093.407774,5236.240766,5364.276276,5483.556809,5479.963491,5340.22117,5300.621606,5305.159642,5239.416116,5117.247135,5092.075023,4968.792505,4958.07784,4952.083057,4966.319573,5032.556479,5086.415682,5215.8829,5386.30253,5594.078163,5749.217602,5986.015537,6232.989458,6369.120612,6452.007423,6600.461243,6702.904416,6581.660155,6482.76502,6417.055724,6256.100768,6105.567726,6015.195523,5859.179239,5770.512888,5648.507803,5499.190194
2016,10,22,5277.042386,5117.305646,4986.323856,4895.555262,4844.666094,4800.107745,4796.119267,4841.27607,4898.034624,4967.807103,5092.723583,5242.383773,5381.392263,5470.717581,5490.259464,5399.052101,5291.473153,5230.512512,5174.794014,5135.692944,5045.659453,5068.433965,5048.280756,5042.266706,5025.559547,5040.088279,5105.311355,5202.996281,5271.395202,5376.766897,5580.727665,5771.424545,6032.871652,6255.644455,6425.690642,6443.081383,6509.027668,6657.497035,6548.639535,6515.341976,6448.813826,6273.273818,6134.425311,6004.434499,5905.676071,5838.760097,5702.414172,5560.983776
2016,10,23,5336.952934,5152.361181,4979.520713,4897.192847,4864.351073,4837.421181,4829.389527,4847.66098,4895.761978,4965.854139,5062.674692,5187.66827,5335.150049,5457.492169,5468.377228,5366.827379,5197.729004,5079.632263,5000.458816,4959.416357,4867.577565,4851.263211,4818.869863,4801.180909,4809.333171,4896.709305,4975.797328,5107.475386,5249.217096,5397.540659,5582.874008,5804.294748,6067.927538,6315.64005,6469.459294,6544.332675,6638.525846,6760.143283,6673.536045,6606.508232,6529.106861,6372.580624,6239.792573,6078.413703,5944.307172,5849.888944,5744.234023,5578.30762
2016,10,24,5374.117566,5196.856288,5040.205316,4969.864192,4927.399827,4879.862298,4855.342629,4847.193623,4893.930976,4926.483255,5037.114731,5207.61478,5356.373841,5471.19864,5503.730276,5430.843098,5264.561523,5167.033701,5219.257416,5201.094903,5241.554731,5392.912137,5542.29038,5558.454125,5527.119016,5394.343943,5340.366269,5417.628766,5651.094456,5890.769642,6205.402805,6391.385052,6539.377675,6610.450281,6641.516402,6652.657382,6670.455665,6770.525143,6761.691139,6664.588454,6607.836048,6446.778601,6297.308024,6136.070569,5980.432722,5902.456998,5759.827221,5560.68321
2016,10,25,5379.933515,5181.052756,5048.116443,4954.193276,4934.560311,4936.999345,4943.340647,4927.364241,4964.379328,5026.097229,5169.156205,5316.766201,5523.507043,5678.70899,5678.666789,5555.201715,5368.539652,5266.587616,5203.058143,5154.605239,5119.260226,5112.373971,5117.017611,5175.463659,5217.976476,5203.789661,5251.870331,5351.410232,5500.371755,5597.479202,5720.54437,5934.751553,6177.480827,6330.663231,6378.364056,6397.33903,6450.879902,6553.940652,6485.643185,6401.928585,6331.34327,6200.510613,6054.163352,5958.837817,5876.945132,5854.602329,5719.409165,5563.943001
2016,10,26,5352.312287,5162.529829,5015.120372,4950.163941,4899.916631,4858.882686,4861.889333,4857.204992,4887.919068,4905.127615,4913.193365,4949.620142,4947.486999,4978.668037,5014.818624,5019.253466,5045.678993,5089.798488,5156.064802,5047.085495,5057.382059,5099.637014,5110.664568,5164.388085,5240.271512,5223.42264,5242.82825,5208.733146,5249.642363,5360.606423,5443.096698,5559.759892,5636.175662,5788.340621,5975.800887,6063.944105,6127.536893,6225.609619,6123.514406,6052.889829,5992.62926,5885.169141,5794.211872,5745.358835,5735.805115,5712.060084,5588.194209,5444.720643
2016,10,27,5243.323685,5078.290009,4932.402741,4855.581114,4796.237012,5266.218931,5244.199149,5251.838738,5232.481518,5234.123525,5242.100967,5236.970014,4721.770965,4737.546234,4720.620392,4725.570227,4732.949512,4747.739853,4859.712605,4940.187189,4890.584357,4779.158382,4661.358709,4645.056584,4664.570773,4742.5336,4669.278644,4649.921682,4691.124447,4904.941323,5093.576044,5284.827168,5472.803572,5695.363234,5929.757124,6068.945799,6275.138309,6414.747267,6332.928542,6253.566891,6189.223335,6066.27431,5928.216352,5838.115069,5731.53209,5669.474939,5550.004876,5402.79871
2016,10,28,5231.817823,5075.579887,4943.984332,4860.238655,4832.65333,4841.979831,4825.41385,4827.206284,4885.035694,4954.50534,5071.703597,5235.116983,5464.092452,5650.524559,5743.991884,5697.028945,5500.769977,5368.987419,5266.857458,5198.67709,5153.491919,5164.307177,5137.63265,5163.278639,5193.676937,5236.445648,5338.648821,5467.920726,5731.740427,5905.376195,5965.667933,6179.515246,6448.870784,6668.295639,6798.130124,6797.116735,6883.189409,6982.494077,6833.852678,6704.667651,6626.717232,6476.073268,6341.493362,6167.85275,6031.089811,5912.390714,5799.244936,5614.484811
2016,10,29,5381.642393,5227.742259,5073.035941,4982.97674,4924.244714,4904.192117,4907.083025,4917.763864,4969.868169,5072.977713,5115.612818,5249.654379,5379.439383,5487.81187,5584.343587,5544.616005,5377.994424,5215.962628,5151.88203,5115.275742,5075.393122,5090.213817,5059.121235,5113.747458,5211.439202,5346.67085,5483.383224,5619.920857,5734.082079,5829.871059,6027.026008,6298.17157,6531.02552,6666.623643,6669.239597,6690.230549,6810.279805,6890.711212,6758.92156,6682.064727,6589.120182,6482.161366,6325.520181,6217.080332,6041.364429,5951.181012,5819.428413,5629.450408
2016,10,30,5414.9662,5230.405155,5087.817417,5011.043069,4968.578694,4980.218578,4962.531891,4964.380498,5019.393155,5087.872587,5178.545268,5319.835789,5562.21643,5719.440029,5769.805284,5748.925288,5724.889793,5835.656418,5837.944347,5805.406135,5802.762363,5810.866286,5830.156559,5949.259408,6087.88481,6134.427786,6069.720038,5872.975286,6036.36494,6182.46469,6222.403428,6310.111382,6418.751387,6546.295637,6637.188338,6702.166775,6709.066469,6747.116998,6665.423511,6579.193699,6526.082754,6366.215101,6239.199735,6120.315478,6015.918257,5901.055191,5736.944473,5573.230739
2016,10,31,5353.816126,5176.066521,5021.172251,4976.946998,4885.550744,4866.044147,4872.095183,4864.964995,4919.884463,5009.183059,5109.513613,5290.223934,5577.110773,5818.603978,5968.771152,5953.139186,5977.585217,5938.878054,5879.268422,5724.199826,5670.383865,5698.310204,5711.198871,5810.507905,5800.779044,5851.320986,5908.341268,5911.306565,5862.737538,5871.269721,5971.402822,6111.774761,6291.062927,6433.530159,6526.931097,6590.077656,6675.902492,6832.128164,6751.858083,6665.240745,6628.981043,6511.385835,6339.421386,6175.898168,6030.325071,5924.844233,5785.765907,5592.996811
2016,11,1,5376.658698,5195.430116,5055.151337,4989.631426,4931.846804,4903.039586,4872.235719,4905.976523,4961.348458,5051.556533,5160.179494,5285.85393,5513.694106,5733.014546,5881.355079,5889.12483,5828.82811,5752.935005,5642.218471,5505.696242,5461.552932,5579.976321,5580.79789,5653.694574,5634.805983,5613.176769,5736.740534,5844.742243,5897.202119,5852.745662,5851.150584,5966.855133,6039.185942,6154.158577,6258.977187,6324.883684,6358.235629,6520.801586,6469.905865,6420.248816,6353.121153,6208.311423,6115.286665,6011.963653,5956.388633,5898.01649,5808.638964,5615.403506
2016,11,2,5379.81191,5188.952143,5037.208604,4928.621089,4879.523707,4855.923238,4824.879798,4806.036671,4827.378445,4865.30992,4882.396712,4861.082988,4815.297823,4820.876352,4805.864356,4842.624132,4935.73472,4973.630273,4936.669195,4939.962473,4903.091051,4906.677897,4850.141651,4740.166309,4672.047611,4692.49961,4611.967541,4571.311007,4646.984457,4781.092455,4990.062727,5168.699391,5383.397687,5627.20594,5790.041016,5887.181556,5964.577985,6121.437172,6079.288582,6035.275558,5969.670128,5879.137923,5815.437458,5789.826949,5752.402705,5712.757379,5625.597235,5448.435718
2016,11,3,5264.672527,5129.203956,4983.605613,4875.790934,4842.363336,4828.161331,4789.732293,4802.046786,4789.255028,4779.772276,5214.931515,5200.365323,4628.299953,4574.954356,4575.130792,4550.249574,4494.964735,4515.869486,4440.212318,4430.698367,4448.236311,4414.339548,4692.568521,4330.257846,4364.839951,4366.462033,4491.048808,4565.670264,4684.077695,4770.279942,4986.949723,5180.126776,5396.420679,5622.424711,5843.624625,6010.270034,6187.619796,6349.074774,6264.663158,6194.812861,6158.720052,6029.641943,5918.443457,5814.368378,5731.291042,5696.50872,5594.073544,5413.800807
2016,11,4,5247.700634,5089.568272,4979.614348,4893.350444,4868.15897,4839.529924,4830.535169,4826.336583,4869.410398,4973.2913,5089.573201,5230.161492,5391.741455,5588.578083,5680.151325,5584.116218,5461.939517,5371.196969,5262.010437,5214.540495,5199.972745,5257.821208,5250.616482,5348.540688,5464.161027,5468.227386,5541.282897,5626.562421,5747.070499,5824.319859,5960.430465,6203.198586,6427.159759,6578.15143,6728.167981,6775.398387,6819.148884,7014.496355,6923.480134,6814.347925,6730.932833,6527.987472,6360.106807,6241.828831,6110.137493,6021.513984,5873.48799,5686.816043
2016,11,5,5461.78641,5295.088993,5154.494115,5059.556766,5017.574373,4992.943523,4953.281822,4968.688636,5015.477924,5052.382768,5162.160132,5292.332582,5462.72754,5604.01761,5694.388934,5630.554163,5396.995102,5391.974169,5380.342612,5343.232053,5319.153205,5367.095561,5357.229479,5437.589137,5505.860596,5604.481434,5698.43775,5876.568606,6023.258608,6244.649766,6395.616297,6616.072997,6820.646868,6935.752133,6980.544099,6960.641122,6971.821517,7153.911851,7081.97067,6997.409035,6890.921586,6685.529778,6477.321835,6323.528384,6148.841002,6076.754366,5921.117843,5685.163983
2016,11,6,5478.866515,5286.172001,5133.702443,5072.300973,5050.532277,5009.237999,5004.576779,4991.841857,5034.817093,5071.714849,5192.546639,5339.231097,5500.297447,5678.917193,5791.495769,5813.38431,5777.623286,5731.486705,5602.861613,5403.843138,5419.857673,5388.866103,5369.278332,5414.242758,5506.11867,5615.117218,5704.584541,5848.744398,6015.502822,6164.652612,6351.192695,6556.380275,6823.564168,6938.332349,6998.955232,6969.339808,6976.266553,7139.378092,7066.779585,6974.52475,6863.002027,6679.93682,6505.405114,6368.428453,6235.838304,6142.638276,6012.474853,5828.532009
2016,11,7,5564.485679,5402.529843,5245.665018,5149.185571,5102.519444,5086.846864,5050.892819,5072.770518,5123.309051,5192.270458,5286.568653,5428.548661,5602.06169,5811.275409,5938.626022,5987.603081,5871.037563,5741.203899,5765.366751,5758.282078,5524.813095,5541.526427,5597.577691,5648.547205,5778.233627,5952.643479,6077.584,6230.651735,6231.010786,6359.592565,6472.250234,6611.963831,6750.744785,6916.702776,6954.502763,6987.306182,7078.1698,7200.050164,7074.251514,6988.581638,6896.801372,6663.487238,6491.73083,6337.451074,6172.420027,6057.053784,5923.567686,5722.258314
2016,11,8,5505.671883,5336.348173,5190.018715,5126.220986,5074.380421,5039.043801,5018.864796,5057.276404,5118.646401,5172.500134,5297.536526,5458.16199,5677.485544,5943.043077,6113.313359,6114.853697,5926.629194,5798.161668,5779.261647,5903.362191,5912.54688,5853.256343,5818.684237,5861.109595,5844.248094,5726.880362,5698.512246,5752.460075,5928.35277,6119.430004,6243.855277,6501.391535,6782.007783,6859.488149,6880.214581,6816.374332,6802.254932,6936.486713,6888.728377,6807.691477,6731.21377,6611.850906,6491.058342,6364.293492,6216.327135,6120.755834,5991.121497,5786.042807
2016,11,9,5573.024713,5388.477136,5253.08031,5180.740802,5088.734786,5054.975135,5030.952493,5034.108215,5033.392123,5037.424643,5052.441564,5063.009247,5001.095008,5002.395632,5033.530972,5014.276616,5017.356528,5042.221619,4988.461736,4944.214648,4919.32628,4918.503054,4908.429693,4983.866918,5096.905445,5190.212829,5296.033843,5482.61655,5671.156391,5949.865322,6311.530892,6396.375117,6448.000857,6516.887754,6442.755978,6397.126933,6415.543523,6575.394903,6544.023386,6439.611954,6389.645078,6271.567266,6181.361722,6103.429548,6028.903801,5975.40978,5845.305277,5675.285564
2016,11,10,5478.459501,5301.327039,5164.936537,5100.015516,5021.350943,4971.222617,4960.729214,4926.192774,4943.255453,4945.08253,4927.17634,4943.340119,4905.867913,4903.770617,4920.956604,5006.216732,5169.128223,5278.985019,5286.879069,5311.441135,5327.229782,5341.224954,5317.268027,5383.865505,5415.223481,5322.086507,5170.033562,5261.890665,5329.448394,5413.531164,5623.577147,5776.073317,5919.768522,6054.498538,6239.851524,6328.335178,6441.405795,6552.421918,6491.370167,6395.975105,6318.608069,6155.660124,6021.116889,5910.011329,5809.538332,5775.299334,5685.917178,5507.785715
2016,11,11,5309.475446,5130.795693,5006.988079,4921.94779,4883.316544,4881.190085,4899.039338,4898.354868,4944.821434,5043.534649,5171.440714,5351.368135,5573.755925,5815.874071,5986.695091,6059.164076,6002.995239,5994.769769,6033.642783,5946.327875,5800.487297,5739.306159,5705.915499,5657.821019,5662.058589,5708.718856,5827.895475,5879.237288,5948.529136,6054.805491,6131.810703,6236.383465,6415.833635,6555.125871,6623.712499,6692.045559,6722.936546,6901.14495,6812.856336,6705.980965,6628.458625,6474.063036,6329.167696,6215.150176,6068.73297,6001.877531,5840.340404,5664.755516
2016,11,12,5456.286607,5272.260793,5130.43266,5024.306353,4994.648015,4979.489896,4966.119164,4972.969345,5014.346974,5054.000773,5181.25324,5330.762108,5445.674172,5564.915159,5618.428219,5557.569731,5485.66413,5433.351087,5422.89919,5359.780373,5301.709573,5304.613897,5246.969028,5217.809511,5248.165988,5217.046918,5281.747024,5414.124129,5573.311679,5687.143324,5859.585753,6042.712203,6306.955752,6526.815482,6632.246142,6688.627808,6721.723184,6927.592977,6881.540574,6799.618377,6708.926335,6569.027907,6415.72897,6301.37963,6144.519501,6009.206586,5914.475701,5715.550867
2016,11,13,5481.422234,5306.608062,5153.263649,5098.198411,5034.803376,5016.258534,4986.759406,4976.181605,5030.829053,5063.490976,5175.527863,5309.670396,5480.992556,5626.254152,5722.539283,5732.358853,5788.638424,5821.011778,5793.836386,5720.129844,5644.875802,5729.173342,5631.797013,5606.075761,5495.986435,5372.194786,5379.424184,5471.035004,5598.3933,5737.596483,5869.304293,6037.975548,6259.813449,6471.338009,6558.503176,6608.030826,6686.880797,6854.292984,6777.415143,6743.003561,6673.694684,6521.613156,6369.232853,6222.066455,6112.816851,6025.846669,5908.52216,5702.077997
2016,11,14,5466.600439,5292.225911,5169.395821,5069.368597,5003.682796,4985.632246,4969.902843,4988.043402,5039.916519,5080.071064,5208.580096,5349.33163,5517.452152,5661.473618,5749.645736,5699.582442,5620.42909,5549.712242,5532.276882,5464.06073,5439.219159,5536.518323,5468.586499,5486.227344,5488.989748,5551.578688,5610.719753,5735.794693,5855.583228,5983.918218,6096.885039,6243.492307,6395.66634,6486.528172,6610.923996,6690.034283,6780.906981,6951.188284,6908.886811,6862.374921,6800.872204,6655.463799,6485.197462,6331.387166,6181.059778,6091.309181,5953.228464,5759.487027
