Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2015,9,16,5091.33635705145,5011.33097800648,4893.99343343933,5159.5143746557,5072.84653259875,4997.46342412851,4980.01342990049,4986.78472259314,5045.24860966178,5162.55401292749,4977.2980552333,5156.11283076296,5338.95463831543,5524.58332048794,5504.73996705864,5392.25688768941,5149.92264057556,4930.30322735021,4747.87451237057,4584.8644827488,4520.35306337325,4458.70169677319,4484.50847383644,4531.2519010314,4582.58374913406,4650.58748117276,4730.98993408547,4808.55114851586,5000.06268817055,5164.59254841768,5382.62172719155,5596.76962002732,5890.36866130028,6139.37525723385,6357.74085213731,6500.33942509629,6615.36469469193,6679.50250766636,6568.65818375346,6483.03691276807,6443.38945709373,6285.00306490423,6118.69273849858,5948.22302817308,5790.23079822518,5644.8172905309,5545.76245296367,5429.93363806629
2015,9,17,5270.81099228759,5165.82209635169,5000.43953337384,4925.94243979868,4835.72702658739,4801.46676203381,5159.96214724171,5154.4690455299,4850.03896174349,4936.9608724787,5110.97754703613,5241.05928581432,5432.74599455529,5601.75972089818,5587.28759350599,5447.84349692093,5192.20682530915,5000.92302700517,4844.06168915607,4720.20090831484,4609.53154625719,4542.04160359765,4541.58091181155,4536.23966099649,4608.95722104143,4707.50707742237,4846.47458726995,5022.90261090771,5155.82090027962,5297.52714826938,5521.8563384162,5736.6321621048,6031.55512815414,6280.91606338727,6492.99944634811,6662.38060075027,6725.53532232619,6814.44856380965,6662.22945721004,6582.351364538,6513.40046248115,6318.99454274628,6150.43937662157,5965.23001411236,5809.64519192755,5657.11977065155,5543.16444383888,5433.98881869134
2015,9,18,5263.64522140964,5170.68864934694,5027.64179084352,4905.98821580186,4844.20943618116,5156.32697043342,5154.67909824733,4825.26522482328,4850.54234919008,4936.47920407203,5104.82016962601,5267.6356278413,5430.70879077484,5565.76678514917,5520.98106730358,5378.0398752243,5147.45932748896,4950.87158906097,4787.78450093625,4654.57134178633,4548.27250511897,4487.70621836854,4461.13149865384,4487.48347501899,4550.0060737755,4588.73524592837,4673.94927575764,4793.57928545727,5008.97235429782,5170.77199077128,5414.1284092209,5649.52911317274,5919.13678667472,6186.27071743047,6393.35859938031,6509.24473146708,6676.40555532714,6740.02078848792,6609.28182358355,6528.40638682206,6470.67313773696,6276.28769735845,6138.96588036122,5983.18826020775,5787.21194174271,5647.65721657951,5526.59003939168,5382.27019956526
2015,9,19,5228.89334218114,5126.9750264759,4985.27533942586,4887.99824502777,4802.47190798564,5134.56377230953,5134.74451329468,5116.8483357336,4819.39308802864,4923.54937104181,5074.77540221108,5190.34459242432,5346.3542979142,5439.78391799419,5441.26495759332,5339.48089246446,5108.56706008974,4871.76250506436,4700.08400624977,4548.98896234503,4441.92441129465,4357.56354858038,4335.21837284216,4338.2881301415,4370.76682805871,4426.7117977166,4533.15307900062,4672.45473135096,4871.25235068935,5049.80223527134,5274.67543616252,5532.3914397905,5839.30189397722,6109.88159134603,6295.506841344,6468.67331866487,6663.12382122049,6740.57176026421,6602.87002836182,6541.8248184399,6505.00481310515,6357.61785286467,6191.98080742796,5992.77763126221,5830.2306954291,5688.62838775854,5607.63219242988,5456.38393287045
2015,9,20,5308.37589002532,5166.32524052088,5033.97857010275,4930.08268594628,4877.69109122139,4842.89167140088,4818.76871975128,4818.34632336494,4847.88433719705,4935.13622925965,5125.48617651189,5265.80863583239,5411.76765735275,5561.80286271855,5472.91944023526,5362.34326078301,5116.35589741808,4918.63527786552,4789.44546620335,4656.04615659455,4533.83924172701,4449.07201667357,4448.67553385048,4492.1736945155,4487.78743141446,4517.99635492147,4626.67781031273,4733.57399566114,4876.72041962405,5024.83329079677,5234.6728581063,5496.85032124649,5804.48452127376,6028.18011784529,6185.35995654782,6266.24029088208,6435.5976561393,6502.67203472965,6411.78268630146,6343.91112918338,6268.16531115384,6115.60297170477,6010.32336007609,5912.20433825796,5798.82155237649,5673.85561160352,5564.03794220204,5357.996775489
2015,9,21,5200.56720661933,5078.93726391439,4938.59871328328,4807.25194368581,5066.72115323695,5013.65093384157,4976.38985064411,4989.68853836303,5075.93075679209,5160.88942525408,4874.01835031404,4893.34799236759,4830.30326985762,4814.30768130412,4770.38606171421,4759.14331586275,4720.36439954276,4697.9019717735,4604.01068829121,4522.22868524585,4442.3786800599,4373.69725736707,4325.75297964882,4327.36404867479,4346.51757618161,4370.74206968676,4334.18082920982,4360.75924699705,4523.1406298598,4689.3861176889,4877.12670399495,5093.43869413622,5378.44879027572,5617.03346873023,5792.63280280897,5970.07654469979,6165.0507032022,6188.72567520247,6114.81977831224,6056.98895010018,5995.99155366013,5870.34250633052,5799.88957326294,5704.02743594679,5625.22587631767,5554.3792741196,5466.77349088207,5339.06112993596
2015,9,22,5212.22310609648,5113.33775528728,4965.9590671031,4856.33593247743,5141.89483621078,5089.13325350144,5038.7607050292,5036.81501413733,5032.815981343,5037.81808145838,5043.35563286764,5040.46384952891,4584.74835583444,4562.20812527874,4479.21548310733,4455.03821467653,4421.59904010991,4350.63154711164,4296.99082062832,4304.27353790681,4272.62937920935,4214.98307593263,4733.24396413891,4684.2872329978,4680.53309980345,4669.91062973876,4682.46541274544,4791.94164991887,4385.65664939212,4545.86833389471,4779.12710512598,4994.65059211586,5271.42589086825,5521.40101284476,5806.77003214157,6012.61192208587,6195.08574725824,6246.25171890366,6123.48330745288,6047.74843851785,6053.08467673153,5930.08932262296,5740.89000150732,5605.09733914125,5478.88879815917,5366.4627173406,5324.60947801955,5224.86863188464
2015,9,23,5119.19856433745,5031.33836315007,4907.29417318686,5151.33551187078,5069.45943834944,5055.01367017195,5027.63979276175,5028.54876554188,5077.52463250448,4797.0990499431,4967.53403856153,5092.92545228601,5232.09287811289,5371.90404712853,5396.46973146295,5387.95976185187,5361.61617001452,5303.53615767924,5185.33231640752,5097.48798037983,5033.80744255124,4945.46224489204,4902.9067927659,4938.42236553948,4980.45202926243,5039.0944195017,5112.76632193018,5193.88256318328,5336.58707268829,5473.8623013109,5654.92171104319,5818.94506192961,6003.83916823401,6186.05533277997,6424.19493119009,6568.2828747265,6639.97541633301,6652.32077552963,6523.89709699026,6426.17263547376,6389.40378263166,6263.79210171179,6119.15800391686,5953.75432915942,5791.44163984884,5635.35131553344,5529.70407122608,5385.58587925951
2015,9,24,5248.58753247823,5126.6812180876,4983.6774391332,4889.69025493015,4800.90247353692,5094.83057737061,5081.17884823576,5095.60610771157,5159.69699440198,4872.780512257,5026.92344590679,5177.25054531266,5327.17943906013,5434.83684453883,5446.69477542024,5399.08582326133,5257.47282582775,5135.85775163168,5129.8672552774,5068.43943328993,4970.88020306643,4906.96722199979,4776.41916239835,4655.66694078043,4644.12599167309,4653.61517159937,4704.64776703064,4763.52442824652,4888.09639554466,5092.28201407034,5299.84782370798,5473.3355169822,5749.22007072332,5981.53334051352,6164.56753637818,6318.66829669077,6512.88840176758,6593.36648677633,6460.85304021741,6427.39271851945,6421.86312951284,6281.3896826922,6162.39252450645,6040.28550870969,5857.76481882131,5681.46666020264,5577.18335789151,5438.03288026798
2015,9,25,5267.8267242977,5142.38744085042,5037.17222988557,4934.73298873182,4846.16262189611,4819.88082554809,4817.67149848519,4827.98706768865,4855.59668658508,4942.32676902297,5089.86367674327,5206.80863302235,5344.55644669561,5436.67692961416,5461.36553774962,5444.31473130572,5406.55092377991,5400.69717224809,5326.96922151631,5223.5994208942,5117.93979112568,4956.24705683245,4867.52570436213,4809.90023712924,4823.10648610427,4831.5503749548,4914.55192067871,5019.34041340171,5167.70463259326,5290.18231970884,5285.03830135205,5403.3759863353,5764.98395728463,6020.51726846388,6300.00280400864,6435.67328441371,6610.92838589654,6700.02854172477,6583.63414568593,6531.61643304598,6480.73201225428,6322.34066665474,6181.19970766015,6025.2634931063,5875.43954505349,5730.91946336087,5619.07421434283,5475.41010957806
2015,9,26,5338.36147572671,5213.52337903511,5069.17298305242,4949.95916872289,4860.95726448255,4812.91538539438,4809.11036522493,4817.52488483092,4869.99603336513,4906.65617414535,5066.95837426235,5205.6989738186,5259.40847795942,5352.91527721365,5298.22969845449,5288.58339285301,5224.97188452306,5248.97205545491,5180.19005760263,5095.04840982547,5184.00751397975,5315.06514555745,5194.12927107404,4935.12278490463,4888.34699759952,4950.53395958399,5052.11106075331,5073.43959870959,5208.15349052869,5401.51586173354,5773.47054424621,6001.93582287631,6252.53479361928,6354.2932904436,6437.0545759489,6526.1412980106,6679.77207557146,6739.87168221671,6626.08784896559,6568.20512102287,6507.01446041447,6336.9099302353,6177.74952581174,6043.76017721422,5863.39295170285,5717.98814393887,5618.15459920942,5506.76608151381
2015,9,27,5340.74129334512,5191.74097722025,5053.68840454109,4950.89807616233,4876.46763246365,4836.86833943855,4828.31661072545,4818.25443347337,4859.54072506953,4895.57296838619,5043.56746197033,5160.79726541976,5250.59591561925,5301.48038218976,5298.37303567988,5215.17315175872,5103.57934600562,5009.78989829675,4878.3076840195,4771.47263976344,4724.41054771971,4763.34673456485,4761.33106192706,4836.90053521225,4958.10091741742,5038.39559783827,5052.14768285885,5138.53213434214,5236.77395745892,5321.65832415933,5464.78345821626,5627.35497962689,5862.36463309533,6084.16089744982,6256.14371851948,6312.98008382521,6458.19338314851,6552.19272000038,6477.19280554647,6412.29026265791,6344.13782225613,6201.50393414152,6083.13423229878,5961.88519483118,5855.02031720311,5728.70450127756,5632.40215000653,5487.75135872372
2015,9,28,5320.55011863265,5177.57393016673,5033.95877664611,4910.10618503245,4810.24357965414,5112.40148147448,5050.55019743142,5049.13643839785,5099.86529200246,5135.86861736677,4857.05641505512,4827.42732220511,4737.18734715105,4709.24234442407,4641.89287259699,4603.210478609,4510.80497820158,4468.68522997476,4467.19927336324,4405.43157993307,4352.98361801282,4263.53331554594,4776.76009532762,4723.75523471703,4676.50850660364,4700.2266158773,4247.47138223415,4367.90679974025,4534.69914603356,4689.61670666314,4898.81827595346,5090.46873950105,5397.86589808503,5655.46653174557,5822.57333600532,5942.62102309469,6106.95153390997,6172.79902312889,6053.21302959023,6034.01521903425,5999.92854959981,5891.24974668386,5804.76884369427,5712.61412412111,5586.78847220126,5487.39525892741,5397.90781861263,5287.20048761245
2015,9,29,5163.7205794711,5084.66360357417,4961.19308179259,4848.90595436293,5120.83028963751,5056.33121647435,5026.2693453557,5028.53649177138,5044.85443404563,5068.54030305943,5105.41998266463,5061.32632766267,4576.69103135372,4491.98660783808,4375.51371227581,4309.51402450005,4244.0494094753,4239.11068964241,4242.27773451359,4217.51836287938,4660.25292875764,4563.25573679483,4517.68425772866,4481.26835670562,4520.3565672653,4556.26940726351,4583.97132828181,4659.98168381169,4244.33090461352,4407.49283344373,4625.49968180834,4854.12857408103,5154.37033843086,5434.15103747302,5718.29041138841,5903.87666631765,6164.9327093974,6278.14764579983,6149.66172205632,6071.76421164507,6051.16640409602,5920.53324367266,5803.80970802738,5684.11873275584,5555.32581581432,5444.66233538134,5368.82435310062,5263.05115580991
2015,9,30,5119.25873547143,5013.02862198661,4910.1819053166,4810.82955610665,5130.5759780919,5100.52379568405,5082.52289073665,5076.83841383582,5127.30775802636,4834.72921072354,5027.35471875587,5162.6906922198,5231.67225631842,5284.01773017453,5255.82612272368,5172.75379187298,5046.61515948281,4964.03055513773,4864.82403422711,4715.79739150655,4592.34045425994,4503.52738419264,4498.02359141966,4494.81111835467,4496.01589032219,4550.74675670817,4668.68840427367,4787.29426575985,5002.84032548383,5181.52320101273,5416.8804648165,5635.66552341833,5915.12104567007,6168.18945177695,6338.99499057389,6470.61768079408,6631.47404208296,6719.85267111834,6611.08309891226,6519.96828391983,6458.53527726666,6279.02788109068,6128.67379589773,5983.27605012533,5815.95480206628,5672.40173758451,5584.05571294909,5437.64373177316
2015,10,1,5282.63309234796,5174.5442084255,5047.31819047822,4918.89507162544,4839.91269596698,5162.10425877624,4798.10044949692,5127.29003322442,4814.42640481426,4908.53528500943,5035.59076147923,5119.06565841969,5208.49620202893,5240.98958419219,5219.22745814556,5157.91223578273,5016.9890916303,4911.41605811639,4807.63995426878,4727.28852581733,4635.82781913927,4536.01495716618,4533.786019541,4543.5125507424,4594.13589271502,4665.7159367725,4793.70206563167,4904.23235486573,5070.31473021341,5231.25700565533,5462.71580713668,5701.73880490458,5986.85027502039,6207.48446899432,6383.53030349583,6503.69487195437,6645.01904751588,6738.02054055435,6603.56348655664,6543.26701023932,6462.38878566102,6302.57903346301,6131.83274797423,5981.07735580244,5815.05582683964,5682.06657637132,5580.54572898061,5423.08332806607
2015,10,2,5250.05682170886,5132.00510715736,4995.1485856539,4902.35127964891,4829.18117647322,5117.90868625184,5106.20983483969,5081.87887190656,5155.8633504499,4841.67422718218,4995.91122972715,5080.73469797778,5150.4377053819,5202.20846843491,5194.37433697603,5129.2690670627,4992.8686583215,4879.92028005926,4775.75434968604,4716.93033996045,4630.56960331515,4600.74724250877,4623.09503898373,4662.37963296448,4715.94922707745,4796.4318676935,4943.5652483694,4918.05994541623,5174.1493660043,5477.90755243055,5721.98989573467,5917.74374698313,6173.12884524828,6369.55974337613,6504.04373496428,6560.69884303376,6671.27787286592,6757.78769386455,6606.61363036223,6495.24507498023,6415.20650350654,6237.08195266191,6095.72550050886,5930.50066978325,5789.61592794484,5686.02116988886,5570.84132146705,5444.59546824685
2015,10,3,5281.35148426621,5155.44539308115,5004.45847370312,4876.68793299716,4827.10309449116,5148.01669780996,5145.76924545915,4798.79230150573,4826.4761144747,4888.42453181307,5032.82775330125,5125.09778954169,5213.86082319897,5345.04955186297,5337.39950404862,5317.01873204745,5246.97752307447,5154.93280205992,5101.97675286955,5019.12478898273,4904.17999727829,4812.21075184626,4797.1440755366,4828.89945490589,4822.77213884484,4842.94904113108,4853.89602615944,4928.58168912792,5062.90248093022,5172.26020415551,5328.07804997239,5502.94149834333,5772.58802974398,6061.49831851161,6252.00741976935,6370.59931244733,6566.46404352138,6667.40250129056,6571.11346138932,6483.75275436951,6420.7291140117,6242.28737327361,6071.01795964506,5938.01240021743,5813.67239016595,5689.64936302343,5616.61591733764,5485.35448832297
2015,10,4,5316.64215509041,5168.70436377892,5011.29849477635,4895.17561864666,4836.67617036182,5160.49967185325,5158.40907965185,5147.4469769294,4833.61017523117,4940.17303025835,5062.62279478461,5123.54189684006,5163.82171861965,5232.49557974257,5229.45755249204,5188.33505974912,5063.49349111827,4936.61731915216,4815.47395730544,4739.46050326638,4615.64070173417,4539.1025570577,4519.71489586856,4519.20534730819,4545.69485176839,4629.8610866481,4741.09128936907,4873.28256043471,4992.72656712185,5142.09338147594,5356.99840604775,5547.67417038214,5854.15213242235,6102.53851099669,6254.07926619323,6281.38532670986,6402.59167083662,6507.7566188708,6419.29056368885,6334.92751120854,6284.68381974793,6124.13726963375,6000.26020985935,5897.77799002996,5780.33656715606,5670.26094960395,5600.47764869007,5446.57207807506
2015,10,5,5307.73384644012,5165.65844156916,5023.14135126755,4885.94645538242,4810.17571261897,5154.4793924478,5143.70103427776,5105.0080410476,5130.79769306508,5157.53240879964,4840.73500997091,4821.21869287236,4805.40024306975,4798.76907083864,4795.16827785695,4823.68889552176,4778.83426778331,4770.65940054406,4691.36209980128,4597.52137248875,4514.58883135043,4384.60514773932,4282.64829071861,4227.16983017024,4776.47950925587,4742.06606599592,4753.99233381851,4248.46053393741,4395.37950155294,4521.63470462932,4742.56123340387,5001.1646413635,5322.05728303683,5584.29486827982,5777.04364324325,5912.98081229952,6107.24287134416,6198.06007822739,6120.58092131299,6032.60349985806,5965.413355121,5823.65164297355,5749.87323265368,5678.87678546991,5602.47592824576,5517.84970172182,5460.57473674872,5352.209943798
2015,10,6,5200.67896268531,5055.2955399531,4929.98921508555,4818.05145803141,5108.44823979137,5071.04175672671,5032.58767314323,5022.74486090898,5019.85489860687,5066.89155599475,5108.39596430109,5033.04548235347,4539.62347995596,4460.35409354093,4357.19443285893,4295.8602949096,4217.89282146043,4768.94050351541,4664.34301119883,4563.96060219447,4447.19934503829,4363.05983919584,4354.02429047798,4368.02306989935,4390.54197155447,4435.1530183466,4572.25801669632,4690.50994977717,4283.95120711829,4430.37416716157,4697.98384614805,4958.21519729422,5256.68542780174,5523.29495338049,5710.42307009693,5846.02072076816,6018.30254554352,6060.97896601699,5957.49820743366,5889.85671836388,5845.69398999722,5724.03790532956,5679.17618957098,5640.25041683442,5575.13858559114,5444.4492483957,5380.94763961851,5267.62892674127
2015,10,7,5122.47848204088,5011.04597465035,4882.80320348783,5122.95043415277,5049.11688137588,5022.44456072988,4992.80859566071,4970.41576969293,4966.22772482435,5001.40459290515,5039.47447445533,4995.38093521138,4467.13512785197,4394.80970078071,4322.62811821081,4253.64642461729,4727.54315181521,4684.93433183461,4600.95542765835,4519.94820571489,4395.49155488682,4334.95696757612,4277.30579882713,4279.42943487022,4358.70357972084,4402.88160856649,4476.94876235515,4593.99444981721,4218.34190618049,4420.97952078012,4661.69490855316,4911.23455740906,5256.4740962217,5580.31722933749,5844.61846454717,6060.67657718486,6280.75495933773,6396.23219791226,6274.86186628981,6167.51185595618,6110.70537387697,5933.01718621972,5811.80017477568,5706.95220339346,5602.92487191105,5494.01419353756,5417.21612469543,5313.27655484313
2015,10,8,5195.6858308993,5069.00053559067,4928.4131442786,4841.08789793535,5139.43315227343,5083.62886166205,5069.81723661484,5106.10894439928,5145.39779756422,4841.48152428384,4946.98602840608,5039.89533201475,5122.34235020512,5260.27688110026,5251.18695089036,5116.35133051441,4948.36294071267,4851.65817054554,4721.28937866735,4655.63592468675,4593.78161587775,4514.82285664787,4564.58351502899,4624.38983841426,4678.9254405673,4747.36018869849,4897.50762958495,5051.02554749298,5226.36856347989,5399.75645966864,5654.57166198333,5917.10069444123,6185.24956792838,6416.51619105031,6576.85329316155,6605.71061727589,6745.23706503775,6838.16361197979,6699.34359010555,6612.99884204857,6534.1628955328,6342.6338775583,6197.42176185724,6039.23979711108,5891.91254104659,5745.23443588588,5648.8442829774,5498.10751007142
2015,10,9,5346.37039124298,5196.71916313163,5055.95594460295,4940.90660848937,4872.73736697564,4861.16552544527,4846.57809046529,4856.81417501842,4905.71440722804,4969.01771028679,5110.64595119999,5222.63229427541,5302.87259251894,5409.88735726835,5430.9575263543,5363.83003234992,5208.93629469313,5073.16149621795,5020.49826600706,4947.14621013774,4933.8487127677,4941.17765709788,4957.3188231995,5035.16423689194,5079.70915303693,5141.34553496422,5267.02168655445,5419.52635681086,5649.98512900812,5792.10522376736,5953.48861801571,6186.62837969807,6420.82871848625,6614.6992012557,6715.90456623748,6735.78406947023,6821.632521668,6938.55285657938,6776.77904362107,6696.74991738663,6629.13274222441,6473.83082111464,6323.33431955637,6130.81731901168,5976.96500114655,5851.00136968244,5737.6199232617,5604.77847324973
2015,10,10,5408.6297073729,5264.32410276566,5139.76622002859,5039.34120618541,4952.2609281869,4897.77538429769,4907.68936430273,4875.82930621512,4918.53645202776,5016.29924787888,5151.83991834131,5271.95719551289,5416.88151043181,5567.71494145966,5613.21168597308,5572.09215941919,5468.45511151385,5428.0935758492,5352.99173554205,5307.65462563099,5351.00814980562,5314.07365533125,5236.83758938339,5199.83690991514,5157.91087340578,5145.33499472598,5216.94560931855,5333.95767626706,5473.8871579857,5604.18054629856,5731.40479990197,5922.98451029031,6152.08028980671,6345.68581653945,6527.49953461336,6637.98598033571,6791.95788776668,6866.27878936388,6760.74448580894,6666.29529089669,6609.03080549431,6422.5581304629,6227.55874614671,6077.98846519095,5907.02203964115,5777.67474118816,5678.69973924061,5563.88099138425
2015,10,11,5402.68050661126,5264.04406433271,5124.03746250673,5035.18886580093,4962.12596833442,4928.9175740721,4893.88567729476,4948.4652042635,4998.89939469238,5084.16834705557,5203.79679014084,5298.88193144156,5393.94566967475,5539.69900710563,5579.02099361539,5546.72687110618,5449.7644297353,5355.58787199617,5256.86837826132,5196.17799228239,5103.72739529114,5073.53108861218,4951.28278292391,4940.52952915667,4994.9189113562,5035.90201744529,5088.09280412342,5159.5771474016,5271.42854565741,5359.79824376699,5560.25926384552,5775.93384208432,6081.374678826,6284.23050252592,6391.4451570568,6415.79966000782,6510.50013593465,6635.13678143085,6542.51536452216,6476.49986159503,6414.58638381375,6269.16657684905,6156.27594732903,6018.82021769882,5941.35239383543,5819.36566750192,5731.13482829948,5578.11885198797
2015,10,12,5387.01334965326,5240.43808365674,5085.23850358277,4999.16678463379,4910.660005955,4866.13788063647,4836.59535270777,4820.81189902784,4811.92197939907,4833.45479772809,4880.02792856564,4883.88577108989,4877.42799304769,4941.34509831716,4970.39168560572,5013.42085524737,4939.14167753375,4856.03699175372,4769.3634681201,4676.15962056479,4498.4993743985,4376.57710038583,4272.83600144785,4783.65591345547,4748.57668728231,4769.95975475302,4291.67158417553,4407.93838411873,4555.11263689461,4730.27455195078,4985.93593536544,5232.30225366203,5503.06392093903,5740.06678627752,5920.302917374,6019.80697074634,6214.28439658344,6324.41152373103,6237.59059587158,6155.58966380202,6073.00919240148,5974.81508357459,5890.08969706093,5813.14648253714,5722.40073431285,5635.9244409312,5555.06033026478,5435.08685815309
2015,10,13,5286.86958512287,5169.2499236162,5024.25656391476,4927.66214646977,4876.23766969307,4843.23921605375,4798.49790445344,5128.70431595392,5124.7388869475,5121.13581288261,4778.00467086328,4735.80252600583,4618.27893080433,4550.50516444634,4488.29342541895,4464.19586423929,4452.21287804387,4421.61104145125,4357.96496099597,4268.66301548419,4768.10650753757,4657.76890260735,4608.6425354007,4604.00100526889,4629.20096823775,4702.61278547039,4772.23719345949,4286.9038926509,4446.95652937702,4625.44281544259,4874.60514831586,5113.2288394574,5449.05609991666,5715.8775858277,5919.73608555388,6077.50620218465,6311.8311105452,6456.42478011221,6327.50310650187,6247.01977558634,6171.41028337076,6036.73236937145,5949.33917448891,5836.2787545723,5699.17380654213,5575.57530643022,5519.72848647719,5398.46489576864
2015,10,14,5239.49294017853,5113.72386557131,5030.93465489926,4922.28831351561,4861.17581204364,4834.37192642045,5161.08656475226,4804.86610480714,4882.13722111159,4975.87849754213,5104.51240976442,5209.24536845064,5291.84529909913,5421.31864717473,5502.93956096565,5440.99544890878,5309.02499826715,5184.91686105805,5076.76557470665,4955.59405577563,4922.22871229149,4875.88851229976,4886.05158355349,4937.07153244737,4990.2148515386,5045.1769876911,5143.03505981765,5245.61277662196,5466.57335653358,5640.19642254063,5934.76778665418,6200.77360960429,6332.04221558483,6495.24157499634,6592.93473606221,6694.42659045814,6793.77902816389,6823.25354299321,6692.31833871696,6604.59485065819,6516.29787057249,6311.76221190882,6178.20361767079,6037.67159577801,5894.50537196977,5799.2316316682,5682.69026800397,5540.01014692511
2015,10,15,5365.19172943541,5244.11191171293,5108.82286199283,4990.99098080403,4905.81777074672,4884.62116596641,4882.03782952557,4867.76324187487,4911.7844086296,4966.19893546721,5091.51407224976,5193.19865509498,5326.01598286369,5460.54344799688,5519.06500217817,5488.54322811813,5413.65643139768,5375.80065870789,5284.24677332307,5163.18599692431,5073.76563526927,4974.809798449,4871.94200617436,4845.88589657915,4883.3002337629,4887.46629894358,4948.13661997118,5076.05371886169,5209.50387996993,5370.77760076427,5574.39460662074,5808.77653293277,6097.10438738679,6295.69524066326,6451.03788796302,6524.60454442865,6664.03475254114,6809.24422847057,6682.30038486076,6608.5595226467,6504.56393864108,6340.03378257396,6194.88533721483,6034.47122474827,5852.70683089231,5689.02386463933,5580.53255636494,5457.50455456139
2015,10,16,5306.62912533949,5140.79487740477,5013.41799493967,4924.82415243946,4846.22908084597,4803.19064817542,5154.4732922991,5134.19239530695,4812.86419932712,4872.98415834058,4993.53806320053,5078.25531920755,5142.72497468385,5249.35754620613,5243.86542122547,5098.66815611655,4816.6050650853,4617.82009677791,4451.45030109477,4332.86741301893,4243.01590529737,4756.45132414246,4781.72060964645,4288.68022962986,4363.54611580882,4424.52619326195,4574.92708270078,4711.47361329427,4900.44970879648,5072.83372779717,5302.21364762206,5565.14225201025,5872.16848175306,6164.48247012069,6324.2510226138,6401.18030023262,6493.93579251707,6592.80009644144,6606.43346802522,6513.01811240982,6443.16159719417,6306.02729881173,6120.22761952124,5995.21779719844,5860.94893266157,5691.76246182412,5556.21147587055,5428.59826257824
2015,10,17,5261.51517960865,5124.69433294594,4982.39891929327,4884.60324990444,4820.49981464151,5141.12059106143,5152.10878989042,4800.17107677338,4827.21808414715,4924.27543262425,5016.14620538127,5072.50635437476,5161.92056688509,5275.70771784427,5220.81933528388,5074.53847558877,4862.76166381941,4709.06131826153,4650.95621574661,4591.32815987067,4510.37997571678,4484.32849453653,4538.39221478811,4596.5596074553,4657.38465930354,4709.11874950153,4807.56817405152,4947.61785066496,5054.01389926742,5171.28819687751,5357.44210139024,5620.83203571037,5868.67916554304,6128.34021153186,6300.8886825405,6411.8977871755,6536.4741353559,6736.38359031984,6685.5271241624,6626.26662771687,6577.66881601276,6422.78539606604,6201.0106781325,6060.27140521276,5899.53478384539,5764.61627414136,5645.93210270992,5498.12359278016
2015,10,18,5343.6952641502,5181.87619384664,5001.27601484053,4870.52293617117,4822.47987565369,4812.98678027656,4814.19220676497,4803.68820323194,4869.32422930976,4923.03599273661,5049.61393495733,5153.43736837049,5224.31589294221,5314.2999824456,5347.22167320184,5251.59687277693,5053.99584941986,4904.3175219356,4789.98107837125,4704.90834909762,4684.04833346576,4719.58353887486,4721.76773846846,4728.16631918805,4749.35974257375,4804.69312738035,4912.56133627954,5067.6484827766,5266.89520729353,5396.03182734178,5551.28546225762,5769.61681596223,6004.13711179873,6228.33470884024,6349.24624975455,6348.03794269363,6457.86002072675,6589.49550708315,6475.02073036317,6406.82063465354,6325.05868436724,6172.93289818573,6043.47947380473,5928.87789784871,5771.97652667392,5674.51939325805,5592.61630894043,5461.64267939162
2015,10,19,5271.16882447885,5151.53475955221,5003.57682078833,4889.4041560589,4824.01193572805,5123.29448886826,5098.60691628304,5095.53729082075,5131.75813177411,4793.30685686383,4810.49486735871,4786.67835204046,4691.20281228595,4646.63112594515,4568.8937293563,4526.08693900384,4449.10698126617,4405.11863630226,4392.00232244475,4326.28986833751,4222.69842753852,4725.19200407061,4767.93234492734,4781.14998348311,4784.12418195588,4246.43392086124,4275.2232554166,4278.53616037254,4379.67904861663,4503.85870946975,4724.51574047403,5004.54863122393,5306.09851222621,5560.52379941082,5790.60524786449,5896.77448972702,6059.64949830082,6201.76698342919,6130.0216292808,6063.34904690253,6019.68238770332,5861.4232592073,5765.65355354017,5715.80637323625,5625.9989303287,5524.41924736714,5486.76707058749,5377.66798708464
2015,10,20,5234.20200702969,5112.9113267123,4965.01972685521,4871.14130611874,4832.12861340438,5135.19616498292,5081.92520926689,5094.3564550184,5118.04010365588,5118.37110224726,5089.23942344203,4689.48564468162,4543.07680792858,4422.34273529398,4324.34318553464,4258.57240696057,4224.5743686166,4209.23110626418,4223.81539914474,4208.24387080521,4707.19559674002,4613.48954993793,4521.21763042756,4496.77835341516,4479.38424147525,4483.83199485639,4533.15874005077,4626.98633955694,4227.90592231738,4398.52223623696,4646.42428472796,4889.19207466099,5195.2366454959,5498.72134226268,5755.60305866815,5955.84951340838,6193.38140723802,6360.40309219823,6244.00834968505,6125.28095645021,5966.73925817958,5857.6413437922,5772.61746758401,5676.76415778531,5580.44010964017,5468.37747831739,5380.57952036183,5273.78765548355
