Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2019,7,11,5272.71053788729,5111.5093563636,4986.53274339329,4900.70963913696,4830.26428012367,4807.05490286912,4808.91532736623,4843.6850543021,4873.36907858993,4992.63397965312,5182.74562199124,5378.01070863115,5711.05852975918,5976.53386826872,6263.10212775888,6323.82409474463,6223.9487194887,6064.61811464036,5801.52253657296,5579.29080683299,5371.62933176536,5213.3582174661,5066.04659023445,4964.62889444448,4969.63779843746,5009.44958749858,5121.11503422178,5227.37116225347,5272.92679503278,5357.58700934564,5475.51331861399,5644.88975226997,5882.08837866659,6186.41789697352,6514.5133576196,6793.94141596229,6882.0206664203,6960.58902788588,6848.25661867051,6801.22892968857,6763.89933176054,6588.94282340228,6417.54733840112,6202.56469661751,6062.16591093687,5980.23438918888,5774.33978068219,5521.59448443575
2019,7,12,5241.61630742218,5086.94178259688,4954.30639561639,4886.22883091495,4852.39110467066,4806.58653980915,4813.31282609549,4803.18102171426,4847.13591587342,4983.12323626035,5221.96872555405,5437.84871629358,5798.92998232993,6104.56729248783,6303.36028578935,6284.70351052469,6071.44824555076,5817.43088708967,5563.4665312205,5326.72001217104,5096.91278699661,4907.37474874402,4765.48868499625,4688.86172827582,4633.35066122845,4653.49629909702,4653.67409036287,4661.72495433402,4790.66068253412,4979.19162862741,5193.87052904729,5448.18511924867,5765.60251538365,6115.18859876169,6511.54720300392,6762.29413965607,6837.90668870277,6890.39438155012,6848.74450696433,6890.7098333925,6860.78144061155,6708.94030878865,6551.96711067947,6396.52182164697,6283.00390117986,6154.7491160312,5927.79225161536,5675.77211303843
2019,7,13,5434.4144433414,5278.48611405466,5158.2367953205,5049.41695889231,5004.67227516494,4936.12140467593,4877.64195502641,4886.43161672421,4901.32967472986,4989.48434999359,5122.59417730779,5256.77604192185,5463.32636475998,5697.55363574372,5838.23702415428,5918.42172494142,5806.43851501007,5638.24232917071,5403.21823222665,5173.45014110589,4886.56230106597,4657.38816425157,4470.0016486795,4365.88445616486,4270.86297324638,4222.26601228155,4247.50531511879,4303.42195178601,4441.23589828473,4578.6132514401,4793.30342718338,5071.95205388839,5411.36839192631,5851.37329259563,6322.38164777797,6696.42957647494,6809.69233875939,6866.8796960205,6783.53149921563,6751.08068556238,6706.53111616109,6607.40616521064,6450.15485977375,6330.01150824453,6224.89587185136,6152.97351975069,5929.6579152774,5674.48765934237
2019,7,14,5454.14532265588,5282.24832405299,5168.84768914337,5044.17223810039,4973.58849701539,4915.30987533522,4893.65308366439,4897.97214916937,4903.89085124662,4954.13755402097,5029.85866626358,5099.56356481725,5279.0570738522,5454.61422733559,5598.01765855697,5672.82689054,5614.83750019656,5490.35666876248,5292.21634421618,5009.96361559155,4708.96069037674,4474.65877735577,4289.49742535834,4200.99631912483,4175.17917144712,4515.6408196809,4189.97229788905,4277.96020231644,4450.85465643387,4600.59474232558,4852.23458227966,5151.29687075203,5516.72780467806,5930.52023686467,6431.88021879215,6813.85766792862,6902.17386556119,6949.12204273469,6911.1286204493,6824.98800859057,6811.89065433216,6608.90777894347,6404.80414134663,6227.03155333861,6044.42201252294,5892.28232503337,5682.28681637497,5468.24605447003
2019,7,15,5341.66136184546,5203.98960883392,5101.79753425158,5006.15997417549,4965.89160571237,4957.1572860721,4918.60279064186,4950.12185214228,4997.26239870075,5142.05425427972,5439.92834598609,5747.20094519822,6240.86851502636,6720.87933518726,7046.9944849044,6929.7810557126,6564.39224550102,6181.38708828799,5837.10725895424,5513.61800514396,5239.50966218422,5075.78587065714,4944.31299106018,4899.1848821959,4860.33983976785,4863.38074122818,4940.60351887598,5020.71386067763,5155.693526608,5423.12563825433,5648.55894410439,5871.56450388997,6162.09662356882,6512.55004289308,6879.85201793646,7225.11525459413,7293.92460684657,7343.7555028423,7233.02065764004,7167.94175982435,7108.74248696877,6955.25303712249,6722.75586311612,6500.63797890035,6296.26991761749,6161.01990570902,5894.93224690745,5680.30876111066
2019,7,16,5460.09380467392,5279.35539081109,5171.04785766829,5097.55031779807,5014.67596116761,5023.83542985601,4989.21203531532,5015.26436442335,5109.82804537165,5249.0002200457,5530.27749378436,5867.23061135637,6404.64332577955,6901.68733186718,7188.91836160459,7074.22098370265,6678.31868585124,6247.71205916023,5856.78608690917,5520.87233920996,5261.85120583629,5041.43409635443,4935.1498833853,4841.42614390688,4809.61380356596,4811.28562014237,4858.71343203486,4905.4725700708,5059.61525348738,5179.45165504508,5357.07891318691,5651.74950761709,6001.42695433377,6364.09986472921,6730.86624195023,7104.23568270582,7253.93318923568,7372.07681044386,7303.70690883379,7254.35561116213,7187.71483396521,7016.12580659185,6842.48966261144,6623.9415955178,6431.38941266798,6266.95716739929,5988.12631665622,5755.6958347465
2019,7,17,5487.61724011011,5314.17927318952,5190.50863660366,5095.6095009954,5041.30958456794,5012.59615016848,5017.96895486446,5038.04777737538,5154.9014374319,5281.85061787808,5565.09973400615,5876.81705520068,6333.24094437413,6847.73839424507,7161.29625474448,7057.48788816866,6643.37181725102,6196.32305113191,5864.22670540315,5550.94457713858,5335.86010154544,5170.04673238142,5032.8768299112,4936.92930300162,4909.83582640325,4903.69917592311,4927.57336921198,4985.83309187193,5144.05684578654,5272.62740363408,5449.54615593743,5698.37081414323,6012.89972640408,6352.1385687727,6680.617815077,7066.33931033313,7187.21224050778,7233.82005683836,7181.92053167421,7146.91127883836,7148.54561898992,6957.5671447557,6771.80393362971,6547.64554978438,6327.26150551435,6195.35859652158,5961.04966354615,5688.16357395477
2019,7,18,5451.43416525642,5269.08829504218,5154.26564780188,5072.78272296868,5026.96118376225,5017.47812279396,5011.30862546412,5069.23335795613,5183.81740156957,5288.96512135434,5597.96312576107,5947.28029929942,6403.8411800747,6901.45983253174,7209.39983514984,7091.26514638949,6683.19792655271,6300.74562647272,5934.14507822902,5645.56182874575,5419.25996822255,5235.12289739098,5068.13993532238,4968.74837593422,4919.53854350562,4903.59372145176,4960.60493209756,5039.90852706259,5105.6106620842,5268.24527200987,5449.95763009494,5724.62685581254,6054.7208419363,6369.49371874733,6703.56445328859,6995.77000517581,7099.19369804492,7204.80528706499,7116.47101178087,7090.89265521301,7013.279478473,6866.05470511876,6677.10123844101,6440.84256941904,6269.26352356778,6175.04098806745,5940.49137175625,5702.95580215714
2019,7,19,5361.3575978825,5190.97932084854,5082.47721154234,4977.81986557128,4923.45315258759,4907.58599218114,4917.62515076562,4942.65370262007,5006.01357352311,5117.76977589517,5305.8228491307,5605.76243679918,6023.45972359617,6428.55865745,6708.56157327659,6708.48091375927,6436.7468159868,6042.32550207249,5747.7739701646,5572.47658936881,5383.02237991146,5204.89879084994,5130.42295948584,5100.73544792947,5242.65132148484,5440.54500890875,5242.80191427117,5385.80152791346,5698.55138156258,5756.72539025394,5735.62814479507,5868.34155669612,6028.50347888045,6263.1142780446,6455.84839082228,6671.64546637266,6731.35910263273,6747.54425077341,6641.57232127419,6584.48092691054,6525.25857730163,6364.99739466792,6283.67696837364,6152.02725575807,6074.51390647283,5989.98180480996,5784.65778595815,5526.10109404954
2019,7,20,5296.25172461895,5126.38904040482,5016.73181896828,4935.30913030174,4864.39447200662,4860.67445680079,4849.94204239693,4850.15543150879,4877.93203605783,4918.08041700964,5035.20974357173,5156.70595700498,5324.30527503748,5487.61164239019,5586.77831849429,5585.40849265116,5477.91392046939,5376.15669684296,5162.53108461256,4920.10152230378,4712.32430072668,4508.59987684769,4315.70248016709,4224.52335680655,4182.26531958737,4521.42552304008,4180.12017225889,4273.24205363134,4385.05530577179,4566.19588161293,4792.97875293839,5122.61578207971,5515.32722843846,5883.65102939291,6291.85645479745,6597.15375138834,6712.11007382928,6711.18894030469,6628.15178915129,6604.84636555273,6558.11530271879,6437.30979646793,6340.63408747733,6236.94498023876,6098.06318473197,5984.69128775364,5783.00004950942,5609.04054732761
2019,7,21,5382.66477272365,5208.253232773,5100.11643079599,4988.67648121958,4921.16235666193,4871.85959664739,4848.46951645013,4854.45892005342,4852.83771279205,4905.51666080883,4993.49913383276,5079.47841808051,5176.57443602009,5297.19908327083,5391.71328004781,5436.31619903231,5435.57415514299,5356.13157452047,5157.96465908889,4964.56611625826,4775.1816843607,4580.34036025194,4426.89108838727,4343.06264838123,4351.07533835445,4393.69922952527,4436.0292800469,4464.02177563606,4549.25309003799,4665.44432142307,4857.16440487291,5118.12942629919,5462.98421671004,5888.43768897135,6270.50562039668,6669.57735313979,6815.90854948039,6839.61413449762,6768.66059917086,6699.00320949052,6686.87743415251,6484.06198897806,6327.1481690687,6169.15580690248,6008.33872959035,5901.82134886295,5687.06542084491,5464.11143023215
2019,7,22,5310.10146844441,5141.59308831745,5064.44312593367,4987.75359634564,4950.46342510557,4943.61890189051,4947.58525103432,4959.69731135488,5043.10241307953,5174.50135808952,5463.09100297976,5786.62640852019,6219.90024153562,6703.61777642723,7008.26283806106,6893.10750298526,6573.9040536939,6209.067948662,5876.97919674281,5580.09723615889,5377.82817886594,5225.59131400595,5120.44161688564,5101.665887735,5120.22158064251,5145.01670430419,5186.13103652717,5229.00421781199,5340.20576538194,5421.33620060681,5566.45795042314,5760.51173525988,6075.03852542468,6416.29841423051,6771.20909877323,7161.35131900886,7266.89441927425,7326.60783476483,7238.07317978231,7147.99371630754,7070.16541091714,6881.32927240049,6641.64909677709,6413.49561786293,6234.73799828466,6119.16344431894,5891.27204852399,5653.45437640923
2019,7,23,5332.84496068151,5173.3312526985,5079.63303299317,4998.9874223859,4963.35737220621,4927.88355580561,4909.87220677449,4928.69731677246,5011.38816421799,5163.41469951071,5440.86344212598,5739.96863169588,6175.9248040865,6605.18080666015,6835.45154849049,6674.57295899942,6295.6202194586,5920.77598015642,5602.0396193791,5343.18677182208,5118.44177562334,4986.38350112181,4903.39355128884,4813.76980113716,4754.97566320568,4780.18154130338,4851.47843011535,4913.60360754864,5033.37944846878,5189.88043985015,5352.4236189684,5602.61707740251,5901.5411542576,6199.69137518425,6508.10605869453,6821.40837592312,6915.14349165267,6968.27291905167,6858.73858633522,6807.1258956622,6724.55708073696,6517.77976816061,6375.54843302437,6228.46053679058,6091.15163047303,5965.82699994303,5707.57615863286,5446.21574930624
2019,7,24,5254.46640798358,5089.50760615044,4980.08414364155,4909.70302356804,4867.03036271066,4821.55758538838,4845.43605252933,4873.52255723691,4980.48730864228,5073.68180352017,5303.28029758466,5593.06918168476,5964.55490151022,6367.13821708217,6635.64927211196,6626.23745255539,6473.39254213942,6303.48392849046,6095.76186870623,5859.70615495194,5588.99295495769,5402.77045273375,5269.5033426907,5240.82707608327,5160.92586624079,5229.35723522543,5376.76782708393,5373.26422461144,5439.41435361821,5565.6569072047,5675.64786568547,5875.00094344985,6034.16241802941,6297.56624451834,6606.28197882361,6839.25275285742,6920.63286682658,6921.29174184899,6794.2892226353,6724.25159027985,6668.50938391261,6477.15166036032,6317.91384298391,6150.97986518959,6003.10318091041,5887.82130671999,5667.86654991564,5415.81450935766
2019,7,25,5200.57445859511,5033.98527471456,4931.50149381458,4864.94814547364,4818.05804180255,5112.51883739964,5083.10198681403,5092.52706939573,4819.84057015346,4927.44396282465,5160.7824811196,5419.33433900156,5803.76060093576,6173.74905203707,6377.75328336181,6264.39916165634,5938.3128965075,5566.5856733855,5323.24187147059,5117.44098033295,4939.21842815777,4807.70725209353,4737.48200973258,4669.785151974,4634.84938444975,4677.07215169975,4779.09754624336,4873.82982640789,4976.65614088074,5135.64405824657,5319.0942255176,5573.81854159707,5853.12014317887,6142.71481809291,6348.87148597329,6628.85936620369,6751.99238479996,6791.65952043381,6664.98328421804,6608.33103523469,6580.04153161157,6431.23642004922,6247.2085836951,6073.95234195212,5944.97852362728,5834.3364918127,5624.24162499216,5385.45344235706
2019,7,26,5159.26426407207,4979.97216584603,4896.28569020295,4840.01862937558,4801.69931296436,5092.9145848402,5108.53767397401,5109.24041899796,4863.85334129253,4936.38638346117,5147.24101635508,5410.81451694306,5744.93200587845,6126.26076303983,6337.88557690637,6232.70678875963,5935.58656454685,5598.78877256004,5362.1862955912,5172.2675858509,4977.86578407354,4891.70205681729,4689.66325349367,4493.58350469061,4475.55267680638,4510.76924659594,4726.47947762338,4834.42011457538,4984.87050938822,5111.54965068089,5274.1346621952,5492.50355819765,5770.26156492092,6078.29539156652,6347.74560149683,6602.14079459884,6611.93337219129,6628.8306375552,6510.15025341388,6419.40992334554,6341.49856704057,6181.36521547094,6056.15454495253,5902.9357880029,5829.3553523711,5741.17481039726,5552.62704221764,5334.71549715246
2019,7,27,5127.4630588976,4968.44669114681,4847.0940217459,4775.65011859693,5078.56025172333,5047.76068578293,5018.71162708536,5043.90028637149,5088.18223134096,4772.37228865597,4872.19875424413,4954.90420713161,5095.66199964083,5254.43773123501,5316.51314435567,5311.36599878769,5239.32533511834,5117.66750326769,4961.55558143944,4777.3676840915,4624.19503084022,4506.9996995963,4420.26002670457,4322.09682689628,4284.01640537054,4321.0762559142,4340.96764556265,4410.51445159191,4490.15439824045,4676.54472768777,4882.43828567689,5119.2430464247,5390.87335234347,5698.22870619,5950.9866942332,6181.59691100329,6264.79390586874,6261.83278046642,6168.51250695259,6075.57631232298,5998.70102891388,5830.36050104765,5730.65830530775,5651.55079435665,5593.63220037923,5597.97417169978,5439.89933200695,5245.88346663179
2019,7,28,5061.30880864066,4923.05113466739,4810.58863869964,5087.79141593031,5010.88717510511,4979.14575031792,4962.89567206876,4956.9550782905,4962.23883184016,5018.72269535721,5081.390427589,4790.63657771032,4915.77364766251,5013.78074553866,5059.12197176354,5035.99120879102,5017.50275968875,4923.94630163919,4778.51289333771,4632.04211487275,4509.56023953982,4382.7786629442,4277.90664672116,4200.76755928983,4177.78447666832,4178.13453353825,4210.86428130075,4343.14159007936,4483.19810692187,4645.31648414631,4877.36111881578,5129.67137617202,5437.14423780559,5744.34944323181,6068.56137212239,6337.13096721219,6464.75409312039,6441.29941919917,6296.57363639235,6184.39730783715,6118.41511194389,5943.0119982604,5816.09348062955,5669.214143359,5583.68793565604,5500.78061405958,5320.46255853391,5131.31587732785
2019,7,29,4982.32868990456,4853.20341611752,5067.44255032501,5019.45242232524,4979.65935592724,4972.37637624928,4975.91427987929,4982.99786898018,5068.54539172709,4828.14475002319,5027.61743115509,5266.71972043669,5615.6202006337,5975.08621148145,6159.60666939318,6060.75113742983,5785.14994248215,5507.0987365059,5245.96647571888,5030.37378415604,4817.47242465636,4718.6857162086,4569.13893493171,4501.35683096718,4488.36814117643,4319.16243843736,4534.7818528681,4626.36996681993,4801.82733162206,4982.53145139565,5189.18875363684,5478.25889886607,5761.85407343173,6112.29817658274,6464.82085717848,6835.22606211937,6929.96675787241,6949.8432509134,6834.70910310263,6743.72825747303,6682.16489260155,6462.51672780711,6292.94325034403,6165.52688026361,5999.69439906683,5861.88903822028,5651.47793832387,5397.0676814494
2019,7,30,5234.70318245903,5069.49152420043,4936.56180076526,4861.71147638238,4821.72565220059,4786.7691989456,4805.62183824289,4826.092939233,4899.10608665136,5024.08867682969,5307.66848419128,5646.22276020055,6090.91385340911,6549.74366701146,6746.1954655878,6554.33384752207,6142.15809928595,5728.49687009185,5401.19864051802,5107.07043449719,4842.87735241276,4718.63511233728,4587.66525514513,4535.74810091655,4527.02425891563,4510.48878103287,4602.27846300794,4694.82824795304,4834.18619368042,4999.88013958506,5217.47874497563,5453.68032947937,5768.73330195871,6127.50025048966,6532.77563017416,6825.47324114371,6987.41897694369,7022.94447567209,6963.45468019889,6886.65687303746,6812.99759779861,6641.51801987953,6387.14056166139,6245.18158308477,6098.00077877686,5979.54700698638,5719.12104170458,5455.71420743547
2019,7,31,5242.78957110504,5113.38798719806,4985.75134558934,4885.09228974496,4836.91982882372,4824.64040738369,4833.01747167111,4872.69860658224,5005.31269489616,5100.07310493574,5366.80387038502,5678.86491565781,6128.83226734719,6611.71931692915,6816.20861180781,6647.02057143034,6249.53761282276,5855.71005817718,5484.95019519741,5159.69075994521,4942.741567566,4797.05762879072,4707.55948072685,4640.20106895443,4591.63207040992,4596.84592556269,4643.48916179524,4760.67982545514,4906.74771388087,5017.51848506148,5162.59086728067,5461.35434768305,5803.33716331147,6139.27748770267,6464.30222691257,6799.99878659281,6977.74086840045,7012.75109951567,6964.656218604,6862.76602311896,6805.47188319754,6624.58222805925,6459.17037787818,6283.87255276524,6114.6620437102,5999.20783343576,5769.26354901227,5530.39343877016
2019,8,1,5274.07623292187,5099.67514995242,5015.47848364826,4947.50674460799,4896.87890091712,4866.65509562191,4862.31497660881,4895.30720005,4979.50459035501,5114.54095743293,5370.40828059563,5676.15093133502,6117.91147718916,6551.2947990802,6673.82511417889,6533.52078969829,6137.58000684717,5731.87210618685,5426.49840442312,5163.15288314559,4937.91832123826,4768.37207191763,4693.64811321505,4620.18988045558,4567.5849070906,4577.84959743868,4640.39957354749,4701.24852171069,4815.41368155457,4929.3509086156,5138.27714799762,5417.70381303562,5753.56264862839,6069.01019634861,6426.15339256839,6806.52449625899,6972.08942221916,7023.71784920907,6959.47694764185,6896.43563386079,6842.87980864938,6646.89887670668,6455.9214657513,6261.99022161821,6118.33676952271,6022.45594505027,5773.95745788488,5517.03510039988
2019,8,2,5329.35827173248,5146.75917905236,5024.42152488508,4928.39225698456,4902.77506558871,4880.16508851019,4867.34888935734,4887.69351169638,4952.77681061862,5078.18420799152,5286.03805137696,5573.03810974719,6000.54701297713,6358.54082592298,6514.09577751592,6360.01245910599,5992.85627976148,5691.67500882896,5394.53558925506,5140.44033957319,4951.10520514478,4850.41285214676,4813.85750108308,4774.51738877753,4759.81343705394,4817.72436357201,4869.36362575115,4909.19701599734,4952.89447520394,5078.12637865695,5258.25911480859,5480.64534597765,5766.58879975984,6026.7829759504,6320.61404750926,6571.65888191917,6681.10406292185,6677.49366338282,6590.75743189266,6536.56150257838,6434.52679162879,6307.5730785657,6189.47377653649,6039.40311007756,5974.31883797529,5906.11351291778,5696.29471102752,5463.80996570556
2019,8,3,5240.91475539832,5072.76372111818,4953.76989990966,4901.76292626923,4841.15894400578,4781.50716666211,4771.10932510374,5102.80880055504,5110.15251829891,4819.59218824446,4914.06056954302,4981.63082504286,5151.01393147627,5299.43680137385,5388.97338030256,5360.80509486565,5219.54534464756,5054.09876525769,4926.71335978149,4759.73136971811,4574.25864541266,4461.73402755595,4337.08244000442,4280.59662684243,4213.01688705071,4201.91741481175,4241.86380142486,4309.48162706356,4435.55324201513,4621.61259288213,4820.25510333792,5045.54982181432,5331.68459011014,5656.40425875456,5949.84250612025,6218.07955433516,6329.70739563532,6358.18479281342,6264.96843631135,6208.80748939292,6142.19014578045,5998.30042175072,5882.58036627026,5773.8788332722,5708.90194397408,5673.4815735847,5487.27554021695,5298.71121965683
2019,8,4,5128.91460668388,4978.50369049754,4894.89615020979,4833.78750387893,5116.2448696624,5082.37470992473,5076.99209724832,5062.15040946753,5039.02058261804,5070.9370958897,4825.96028326459,4881.87517840731,5001.91234655161,5121.37734585809,5134.54439580514,5083.17616924696,5010.17943949874,4909.87100132897,4767.76540318199,4614.52912200345,4448.03491586721,4271.37904967646,4185.83369710178,4179.11859584091,4510.98200304635,4193.44742680214,4205.02128342479,4283.57126488995,4427.14207533675,4538.69775482667,4757.08782685951,5003.60433041828,5350.12367806069,5685.27458358702,6054.85387197662,6383.11605907596,6539.58788280875,6525.40659992186,6381.11411832962,6294.0446750185,6224.42218870237,6058.74468590844,5888.241615366,5762.64341796288,5657.13229105614,5609.82620744399,5419.10417798776,5261.76670087215
